interval,event,terminal,terminal_name,attached_switch,peer_terminal,mbit
629,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
629,trace_offer,4,LBNL_VLAN3002.0,1,6,38.5037
626,receive,7,LBNL_VLAN3001.1,3,5,31.4573
626,receive,6,LBNL_VLAN3001.0,3,4,38.5037
629,send,5,LBNL_VLAN3002.1,1,7,31.4573
629,send,0,VLAN4012.0,0,2,2834.68
629,send,4,LBNL_VLAN3002.0,1,6,38.5037
630,trace_offer,4,LBNL_VLAN3002.0,1,6,35.5677
630,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
630,trace_offer,0,VLAN4012.0,0,2,2611.34
627,receive,6,LBNL_VLAN3001.0,3,4,38.5037
627,receive,7,LBNL_VLAN3001.1,3,5,62.9146
627,receive,2,VLAN4012.2,0,0,2834.68
630,send,4,LBNL_VLAN3002.0,1,6,35.5677
630,send,0,VLAN4012.0,0,2,2611.34
630,send,5,LBNL_VLAN3002.1,1,7,25.1658
631,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
631,trace_offer,0,VLAN4012.0,0,2,2611.34
631,trace_offer,4,LBNL_VLAN3002.0,1,6,35.5677
628,receive,2,VLAN4012.2,0,0,2834.68
628,receive,2,VLAN4012.2,0,0,2611.34
631,send,5,LBNL_VLAN3002.1,1,7,25.1658
631,send,4,LBNL_VLAN3002.0,1,6,35.5677
631,send,0,VLAN4012.0,0,2,2611.34
632,trace_offer,0,VLAN4012.0,0,2,2611.34
632,trace_offer,4,LBNL_VLAN3002.0,1,6,35.5677
632,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
629,receive,6,LBNL_VLAN3001.0,3,4,77.0074
629,receive,7,LBNL_VLAN3001.1,3,5,31.4573
629,receive,2,VLAN4012.2,0,0,2611.34
632,send,0,VLAN4012.0,0,2,2611.34
632,send,5,LBNL_VLAN3002.1,1,7,25.1658
632,send,4,LBNL_VLAN3002.0,1,6,35.5677
633,trace_offer,4,LBNL_VLAN3002.0,1,6,35.5677
633,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
633,trace_offer,0,VLAN4012.0,0,2,2611.34
630,receive,2,VLAN4012.2,0,0,2611.34
630,receive,7,LBNL_VLAN3001.1,3,5,56.6231
630,receive,6,LBNL_VLAN3001.0,3,4,35.5677
633,send,5,LBNL_VLAN3002.1,1,7,25.1658
633,send,4,LBNL_VLAN3002.0,1,6,35.5677
633,send,0,VLAN4012.0,0,2,2611.34
634,trace_offer,0,VLAN4012.0,0,2,2611.34
634,trace_offer,4,LBNL_VLAN3002.0,1,6,35.5677
634,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
634,send,0,VLAN4012.0,0,2,2611.34
634,send,5,LBNL_VLAN3002.1,1,7,25.1658
634,send,4,LBNL_VLAN3002.0,1,6,35.5677
635,trace_offer,4,LBNL_VLAN3002.0,1,6,35.5677
635,trace_offer,0,VLAN4012.0,0,2,2611.34
635,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
632,receive,7,LBNL_VLAN3001.1,3,5,50.3316
632,receive,6,LBNL_VLAN3001.0,3,4,35.5677
632,receive,2,VLAN4012.2,0,0,2611.34
635,send,0,VLAN4012.0,0,2,2611.34
635,send,5,LBNL_VLAN3002.1,1,7,25.1658
635,send,4,LBNL_VLAN3002.0,1,6,35.5677
636,trace_offer,4,LBNL_VLAN3002.0,1,6,35.5677
636,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
636,trace_offer,0,VLAN4012.0,0,2,2611.34
633,receive,2,VLAN4012.2,0,0,2611.34
633,receive,6,LBNL_VLAN3001.0,3,4,35.5677
636,send,5,LBNL_VLAN3002.1,1,7,25.1658
636,send,4,LBNL_VLAN3002.0,1,6,35.5677
636,send,0,VLAN4012.0,0,2,2611.34
637,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
637,trace_offer,0,VLAN4012.0,0,2,2611.34
637,trace_offer,4,LBNL_VLAN3002.0,1,6,35.5677
634,receive,2,VLAN4012.2,0,0,2611.34
634,receive,7,LBNL_VLAN3001.1,3,5,50.3316
634,receive,6,LBNL_VLAN3001.0,3,4,71.1354
637,send,0,VLAN4012.0,0,2,2611.34
637,send,5,LBNL_VLAN3002.1,1,7,25.1658
637,send,4,LBNL_VLAN3002.0,1,6,35.5677
638,trace_offer,4,LBNL_VLAN3002.0,1,6,35.5677
638,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
638,trace_offer,0,VLAN4012.0,0,2,2611.34
635,receive,7,LBNL_VLAN3001.1,3,5,25.1658
635,receive,2,VLAN4012.2,0,0,2611.34
638,send,0,VLAN4012.0,0,2,2611.34
638,send,5,LBNL_VLAN3002.1,1,7,25.1658
638,send,4,LBNL_VLAN3002.0,1,6,35.5677
639,trace_offer,0,VLAN4012.0,0,2,2611.34
639,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
639,trace_offer,4,LBNL_VLAN3002.0,1,6,35.5677
636,receive,6,LBNL_VLAN3001.0,3,4,35.5677
636,receive,7,LBNL_VLAN3001.1,3,5,25.1658
636,receive,2,VLAN4012.2,0,0,2611.34
639,send,0,VLAN4012.0,0,2,2611.34
639,send,5,LBNL_VLAN3002.1,1,7,25.1658
639,send,4,LBNL_VLAN3002.0,1,6,35.5677
640,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
640,trace_offer,0,VLAN4012.0,0,2,2740.19
640,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
637,receive,6,LBNL_VLAN3001.0,3,4,71.1354
637,receive,2,VLAN4012.2,0,0,2611.34
637,receive,2,VLAN4012.2,0,0,2611.34
640,send,5,LBNL_VLAN3002.1,1,7,31.4573
640,send,4,LBNL_VLAN3002.0,1,6,36.4066
640,send,0,VLAN4012.0,0,2,2740.19
641,trace_offer,0,VLAN4012.0,0,2,2740.19
641,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
641,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
638,receive,7,LBNL_VLAN3001.1,3,5,25.1658
641,send,5,LBNL_VLAN3002.1,1,7,31.4573
641,send,4,LBNL_VLAN3002.0,1,6,36.4066
641,send,0,VLAN4012.0,0,2,2740.19
642,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
642,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
642,trace_offer,0,VLAN4012.0,0,2,2740.19
639,receive,7,LBNL_VLAN3001.1,3,5,50.3316
639,receive,2,VLAN4012.2,0,0,2740.19
639,receive,2,VLAN4012.2,0,0,2740.19
639,receive,6,LBNL_VLAN3001.0,3,4,71.1354
642,send,5,LBNL_VLAN3002.1,1,7,31.4573
642,send,4,LBNL_VLAN3002.0,1,6,36.4066
642,send,0,VLAN4012.0,0,2,2740.19
643,trace_offer,0,VLAN4012.0,0,2,2740.19
643,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
643,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
640,receive,2,VLAN4012.2,0,0,2740.19
643,send,5,LBNL_VLAN3002.1,1,7,31.4573
643,send,4,LBNL_VLAN3002.0,1,6,36.4066
643,send,0,VLAN4012.0,0,2,2740.19
644,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
644,trace_offer,0,VLAN4012.0,0,2,2740.19
644,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
641,receive,6,LBNL_VLAN3001.0,3,4,36.4066
641,receive,7,LBNL_VLAN3001.1,3,5,62.9146
644,send,5,LBNL_VLAN3002.1,1,7,31.4573
644,send,0,VLAN4012.0,0,2,2740.19
644,send,4,LBNL_VLAN3002.0,1,6,36.4066
645,trace_offer,0,VLAN4012.0,0,2,2740.19
645,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
645,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
642,receive,6,LBNL_VLAN3001.0,3,4,36.4066
642,receive,2,VLAN4012.2,0,0,2740.19
645,send,4,LBNL_VLAN3002.0,1,6,36.4066
645,send,0,VLAN4012.0,0,2,2740.19
645,send,5,LBNL_VLAN3002.1,1,7,31.4573
646,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
646,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
646,trace_offer,0,VLAN4012.0,0,2,2740.19
643,receive,2,VLAN4012.2,0,0,2740.19
643,receive,6,LBNL_VLAN3001.0,3,4,36.4066
643,receive,7,LBNL_VLAN3001.1,3,5,31.4573
646,send,5,LBNL_VLAN3002.1,1,7,31.4573
646,send,0,VLAN4012.0,0,2,2740.19
646,send,4,LBNL_VLAN3002.0,1,6,36.4066
647,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
647,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
647,trace_offer,0,VLAN4012.0,0,2,2740.19
644,receive,6,LBNL_VLAN3001.0,3,4,36.4066
644,receive,7,LBNL_VLAN3001.1,3,5,62.9146
644,receive,2,VLAN4012.2,0,0,2740.19
647,send,0,VLAN4012.0,0,2,2740.19
647,send,4,LBNL_VLAN3002.0,1,6,36.4066
647,send,5,LBNL_VLAN3002.1,1,7,31.4573
648,trace_offer,0,VLAN4012.0,0,2,2740.19
648,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
648,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
645,receive,2,VLAN4012.2,0,0,2740.19
645,receive,6,LBNL_VLAN3001.0,3,4,36.4066
648,send,0,VLAN4012.0,0,2,2740.19
648,send,5,LBNL_VLAN3002.1,1,7,31.4573
648,send,4,LBNL_VLAN3002.0,1,6,36.4066
649,trace_offer,0,VLAN4012.0,0,2,2740.19
649,trace_offer,4,LBNL_VLAN3002.0,1,6,36.4066
649,trace_offer,5,LBNL_VLAN3002.1,1,7,31.4573
646,receive,7,LBNL_VLAN3001.1,3,5,31.4573
646,receive,2,VLAN4012.2,0,0,2740.19
646,receive,6,LBNL_VLAN3001.0,3,4,36.4066
649,send,5,LBNL_VLAN3002.1,1,7,31.4573
649,send,0,VLAN4012.0,0,2,2740.19
649,send,4,LBNL_VLAN3002.0,1,6,36.4066
650,trace_offer,4,LBNL_VLAN3002.0,1,6,36.2388
650,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
650,trace_offer,0,VLAN4012.0,0,2,2697.24
647,receive,7,LBNL_VLAN3001.1,3,5,31.4573
647,receive,6,LBNL_VLAN3001.0,3,4,36.4066
647,receive,2,VLAN4012.2,0,0,2740.19
650,send,0,VLAN4012.0,0,2,2697.24
650,send,4,LBNL_VLAN3002.0,1,6,36.2388
650,send,5,LBNL_VLAN3002.1,1,7,25.1658
651,trace_offer,4,LBNL_VLAN3002.0,1,6,36.2388
651,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
651,trace_offer,0,VLAN4012.0,0,2,2697.24
648,receive,6,LBNL_VLAN3001.0,3,4,36.4066
648,receive,7,LBNL_VLAN3001.1,3,5,31.4573
648,receive,2,VLAN4012.2,0,0,2740.19
651,send,5,LBNL_VLAN3002.1,1,7,25.1658
651,send,0,VLAN4012.0,0,2,2697.24
651,send,4,LBNL_VLAN3002.0,1,6,36.2388
652,trace_offer,0,VLAN4012.0,0,2,2697.24
652,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
652,trace_offer,4,LBNL_VLAN3002.0,1,6,36.2388
649,receive,2,VLAN4012.2,0,0,2697.24
649,receive,7,LBNL_VLAN3001.1,3,5,31.4573
649,receive,6,LBNL_VLAN3001.0,3,4,72.8131
652,send,4,LBNL_VLAN3002.0,1,6,36.2388
652,send,0,VLAN4012.0,0,2,2697.24
652,send,5,LBNL_VLAN3002.1,1,7,25.1658
653,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
653,trace_offer,0,VLAN4012.0,0,2,2697.24
653,trace_offer,4,LBNL_VLAN3002.0,1,6,36.2388
650,receive,2,VLAN4012.2,0,0,2697.24
650,receive,7,LBNL_VLAN3001.1,3,5,31.4573
650,receive,2,VLAN4012.2,0,0,2697.24
653,send,0,VLAN4012.0,0,2,2697.24
653,send,4,LBNL_VLAN3002.0,1,6,36.2388
653,send,5,LBNL_VLAN3002.1,1,7,25.1658
654,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
654,trace_offer,0,VLAN4012.0,0,2,2697.24
654,trace_offer,4,LBNL_VLAN3002.0,1,6,36.2388
651,receive,6,LBNL_VLAN3001.0,3,4,36.2388
651,receive,7,LBNL_VLAN3001.1,3,5,25.1658
654,send,5,LBNL_VLAN3002.1,1,7,25.1658
654,send,0,VLAN4012.0,0,2,2697.24
654,send,4,LBNL_VLAN3002.0,1,6,36.2388
655,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
655,trace_offer,0,VLAN4012.0,0,2,2697.24
655,trace_offer,4,LBNL_VLAN3002.0,1,6,36.2388
652,receive,2,VLAN4012.2,0,0,2697.24
652,receive,7,LBNL_VLAN3001.1,3,5,50.3316
652,receive,6,LBNL_VLAN3001.0,3,4,72.4776
655,send,0,VLAN4012.0,0,2,2697.24
655,send,5,LBNL_VLAN3002.1,1,7,25.1658
655,send,4,LBNL_VLAN3002.0,1,6,36.2388
656,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
656,trace_offer,0,VLAN4012.0,0,2,2697.24
656,trace_offer,4,LBNL_VLAN3002.0,1,6,36.2388
653,receive,2,VLAN4012.2,0,0,2697.24
656,send,0,VLAN4012.0,0,2,2697.24
656,send,5,LBNL_VLAN3002.1,1,7,25.1658
656,send,4,LBNL_VLAN3002.0,1,6,36.2388
657,trace_offer,4,LBNL_VLAN3002.0,1,6,36.2388
657,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
657,trace_offer,0,VLAN4012.0,0,2,2697.24
654,receive,7,LBNL_VLAN3001.1,3,5,25.1658
654,receive,2,VLAN4012.2,0,0,2697.24
654,receive,6,LBNL_VLAN3001.0,3,4,72.4776
657,send,4,LBNL_VLAN3002.0,1,6,36.2388
657,send,5,LBNL_VLAN3002.1,1,7,25.1658
657,send,0,VLAN4012.0,0,2,2697.24
658,trace_offer,4,LBNL_VLAN3002.0,1,6,36.2388
658,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
658,trace_offer,0,VLAN4012.0,0,2,2697.24
655,receive,2,VLAN4012.2,0,0,2697.24
655,receive,7,LBNL_VLAN3001.1,3,5,25.1658
655,receive,2,VLAN4012.2,0,0,2697.24
658,send,0,VLAN4012.0,0,2,2697.24
658,send,5,LBNL_VLAN3002.1,1,7,25.1658
658,send,4,LBNL_VLAN3002.0,1,6,36.2388
659,trace_offer,4,LBNL_VLAN3002.0,1,6,36.2388
659,trace_offer,0,VLAN4012.0,0,2,2697.24
659,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
656,receive,6,LBNL_VLAN3001.0,3,4,36.2388
656,receive,7,LBNL_VLAN3001.1,3,5,25.1658
659,send,5,LBNL_VLAN3002.1,1,7,25.1658
659,send,0,VLAN4012.0,0,2,2697.24
659,send,4,LBNL_VLAN3002.0,1,6,36.2388
660,trace_offer,4,LBNL_VLAN3002.0,1,6,39.5942
660,trace_offer,0,VLAN4012.0,0,2,2645.7
660,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
657,receive,7,LBNL_VLAN3001.1,3,5,25.1658
657,receive,2,VLAN4012.2,0,0,2697.24
657,receive,6,LBNL_VLAN3001.0,3,4,36.2388
660,send,4,LBNL_VLAN3002.0,1,6,39.5942
660,send,0,VLAN4012.0,0,2,2645.7
660,send,5,LBNL_VLAN3002.1,1,7,31.3734
661,trace_offer,0,VLAN4012.0,0,2,2645.7
661,trace_offer,4,LBNL_VLAN3002.0,1,6,39.5942
661,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
658,receive,7,LBNL_VLAN3001.1,3,5,25.1658
658,receive,2,VLAN4012.2,0,0,2697.24
658,receive,6,LBNL_VLAN3001.0,3,4,36.2388
661,send,0,VLAN4012.0,0,2,2645.7
661,send,4,LBNL_VLAN3002.0,1,6,39.5942
661,send,5,LBNL_VLAN3002.1,1,7,31.3734
662,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
662,trace_offer,0,VLAN4012.0,0,2,2645.7
662,trace_offer,4,LBNL_VLAN3002.0,1,6,39.5942
659,receive,6,LBNL_VLAN3001.0,3,4,72.4776
659,receive,2,VLAN4012.2,0,0,2645.7
659,receive,7,LBNL_VLAN3001.1,3,5,25.1658
662,send,0,VLAN4012.0,0,2,2645.7
662,send,4,LBNL_VLAN3002.0,1,6,39.5942
662,send,5,LBNL_VLAN3002.1,1,7,31.3734
663,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
663,trace_offer,0,VLAN4012.0,0,2,2645.7
663,trace_offer,4,LBNL_VLAN3002.0,1,6,39.5942
660,receive,2,VLAN4012.2,0,0,2645.7
660,receive,7,LBNL_VLAN3001.1,3,5,25.1658
660,receive,2,VLAN4012.2,0,0,2645.7
663,send,4,LBNL_VLAN3002.0,1,6,39.5942
663,send,0,VLAN4012.0,0,2,2645.7
663,send,5,LBNL_VLAN3002.1,1,7,31.3734
664,trace_offer,4,LBNL_VLAN3002.0,1,6,39.5942
664,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
664,trace_offer,0,VLAN4012.0,0,2,2645.7
661,receive,6,LBNL_VLAN3001.0,3,4,39.5942
661,receive,7,LBNL_VLAN3001.1,3,5,31.3734
664,send,5,LBNL_VLAN3002.1,1,7,31.3734
664,send,4,LBNL_VLAN3002.0,1,6,39.5942
664,send,0,VLAN4012.0,0,2,2645.7
665,trace_offer,4,LBNL_VLAN3002.0,1,6,39.5942
665,trace_offer,0,VLAN4012.0,0,2,2645.7
665,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
662,receive,7,LBNL_VLAN3001.1,3,5,62.7468
662,receive,6,LBNL_VLAN3001.0,3,4,79.1885
662,receive,2,VLAN4012.2,0,0,2645.7
665,send,4,LBNL_VLAN3002.0,1,6,39.5942
665,send,0,VLAN4012.0,0,2,2645.7
665,send,5,LBNL_VLAN3002.1,1,7,31.3734
666,trace_offer,0,VLAN4012.0,0,2,2645.7
666,trace_offer,4,LBNL_VLAN3002.0,1,6,39.5942
666,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
663,receive,2,VLAN4012.2,0,0,2645.7
666,send,4,LBNL_VLAN3002.0,1,6,39.5942
666,send,5,LBNL_VLAN3002.1,1,7,31.3734
666,send,0,VLAN4012.0,0,2,2645.7
667,trace_offer,0,VLAN4012.0,0,2,2645.7
667,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
667,trace_offer,4,LBNL_VLAN3002.0,1,6,39.5942
664,receive,2,VLAN4012.2,0,0,2645.7
664,receive,7,LBNL_VLAN3001.1,3,5,62.7468
664,receive,6,LBNL_VLAN3001.0,3,4,39.5942
667,send,5,LBNL_VLAN3002.1,1,7,31.3734
667,send,0,VLAN4012.0,0,2,2645.7
667,send,4,LBNL_VLAN3002.0,1,6,39.5942
668,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
668,trace_offer,4,LBNL_VLAN3002.0,1,6,39.5942
668,trace_offer,0,VLAN4012.0,0,2,2645.7
665,receive,2,VLAN4012.2,0,0,2645.7
665,receive,6,LBNL_VLAN3001.0,3,4,39.5942
665,receive,2,VLAN4012.2,0,0,2645.7
668,send,5,LBNL_VLAN3002.1,1,7,31.3734
668,send,0,VLAN4012.0,0,2,2645.7
668,send,4,LBNL_VLAN3002.0,1,6,39.5942
669,trace_offer,0,VLAN4012.0,0,2,2645.7
669,trace_offer,5,LBNL_VLAN3002.1,1,7,31.3734
669,trace_offer,4,LBNL_VLAN3002.0,1,6,39.5942
666,receive,7,LBNL_VLAN3001.1,3,5,31.3734
666,receive,6,LBNL_VLAN3001.0,3,4,39.5942
669,send,5,LBNL_VLAN3002.1,1,7,31.3734
669,send,4,LBNL_VLAN3002.0,1,6,39.5942
669,send,0,VLAN4012.0,0,2,2645.7
670,trace_offer,4,LBNL_VLAN3002.0,1,6,36.5743
670,trace_offer,0,VLAN4012.0,0,2,2697.24
670,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
667,receive,6,LBNL_VLAN3001.0,3,4,39.5942
667,receive,2,VLAN4012.2,0,0,2645.7
667,receive,7,LBNL_VLAN3001.1,3,5,31.3734
670,send,0,VLAN4012.0,0,2,2697.24
670,send,4,LBNL_VLAN3002.0,1,6,36.5743
670,send,5,LBNL_VLAN3002.1,1,7,25.1658
671,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
671,trace_offer,4,LBNL_VLAN3002.0,1,6,36.5743
671,trace_offer,0,VLAN4012.0,0,2,2697.24
668,receive,2,VLAN4012.2,0,0,2645.7
668,receive,6,LBNL_VLAN3001.0,3,4,39.5942
668,receive,7,LBNL_VLAN3001.1,3,5,31.3734
671,send,4,LBNL_VLAN3002.0,1,6,36.5743
671,send,0,VLAN4012.0,0,2,2697.24
671,send,5,LBNL_VLAN3002.1,1,7,25.1658
672,trace_offer,0,VLAN4012.0,0,2,2697.24
672,trace_offer,4,LBNL_VLAN3002.0,1,6,36.5743
672,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
669,receive,6,LBNL_VLAN3001.0,3,4,39.5942
669,receive,7,LBNL_VLAN3001.1,3,5,31.3734
669,receive,2,VLAN4012.2,0,0,2697.24
672,send,0,VLAN4012.0,0,2,2697.24
672,send,4,LBNL_VLAN3002.0,1,6,36.5743
672,send,5,LBNL_VLAN3002.1,1,7,25.1658
673,trace_offer,0,VLAN4012.0,0,2,2697.24
673,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
673,trace_offer,4,LBNL_VLAN3002.0,1,6,36.5743
670,receive,2,VLAN4012.2,0,0,2697.24
670,receive,7,LBNL_VLAN3001.1,3,5,31.3734
670,receive,2,VLAN4012.2,0,0,2697.24
670,receive,6,LBNL_VLAN3001.0,3,4,39.5942
673,send,5,LBNL_VLAN3002.1,1,7,25.1658
673,send,4,LBNL_VLAN3002.0,1,6,36.5743
673,send,0,VLAN4012.0,0,2,2697.24
674,trace_offer,0,VLAN4012.0,0,2,2697.24
674,trace_offer,4,LBNL_VLAN3002.0,1,6,36.5743
674,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
671,receive,6,LBNL_VLAN3001.0,3,4,36.5743
671,receive,7,LBNL_VLAN3001.1,3,5,25.1658
674,send,5,LBNL_VLAN3002.1,1,7,25.1658
674,send,4,LBNL_VLAN3002.0,1,6,36.5743
674,send,0,VLAN4012.0,0,2,2697.24
675,trace_offer,4,LBNL_VLAN3002.0,1,6,36.5743
675,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
675,trace_offer,0,VLAN4012.0,0,2,2697.24
672,receive,7,LBNL_VLAN3001.1,3,5,50.3316
672,receive,6,LBNL_VLAN3001.0,3,4,36.5743
672,receive,2,VLAN4012.2,0,0,2697.24
675,send,5,LBNL_VLAN3002.1,1,7,25.1658
675,send,0,VLAN4012.0,0,2,2697.24
675,send,4,LBNL_VLAN3002.0,1,6,36.5743
676,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
676,trace_offer,0,VLAN4012.0,0,2,2697.24
676,trace_offer,4,LBNL_VLAN3002.0,1,6,36.5743
673,receive,6,LBNL_VLAN3001.0,3,4,36.5743
673,receive,2,VLAN4012.2,0,0,2697.24
676,send,5,LBNL_VLAN3002.1,1,7,25.1658
676,send,4,LBNL_VLAN3002.0,1,6,36.5743
676,send,0,VLAN4012.0,0,2,2697.24
677,trace_offer,0,VLAN4012.0,0,2,2697.24
677,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
677,trace_offer,4,LBNL_VLAN3002.0,1,6,36.5743
674,receive,7,LBNL_VLAN3001.1,3,5,50.3316
674,receive,6,LBNL_VLAN3001.0,3,4,36.5743
674,receive,2,VLAN4012.2,0,0,2697.24
677,send,0,VLAN4012.0,0,2,2697.24
677,send,4,LBNL_VLAN3002.0,1,6,36.5743
677,send,5,LBNL_VLAN3002.1,1,7,25.1658
678,trace_offer,4,LBNL_VLAN3002.0,1,6,36.5743
678,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
678,trace_offer,0,VLAN4012.0,0,2,2697.24
675,receive,6,LBNL_VLAN3001.0,3,4,36.5743
675,receive,2,VLAN4012.2,0,0,2697.24
675,receive,2,VLAN4012.2,0,0,2697.24
678,send,0,VLAN4012.0,0,2,2697.24
678,send,5,LBNL_VLAN3002.1,1,7,25.1658
678,send,4,LBNL_VLAN3002.0,1,6,36.5743
679,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
679,trace_offer,4,LBNL_VLAN3002.0,1,6,36.5743
679,trace_offer,0,VLAN4012.0,0,2,2697.24
676,receive,7,LBNL_VLAN3001.1,3,5,25.1658
676,receive,6,LBNL_VLAN3001.0,3,4,36.5743
679,send,0,VLAN4012.0,0,2,2697.24
679,send,4,LBNL_VLAN3002.0,1,6,36.5743
679,send,5,LBNL_VLAN3002.1,1,7,25.1658
680,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
680,trace_offer,0,VLAN4012.0,0,2,2671.47
680,trace_offer,4,LBNL_VLAN3002.0,1,6,35.2322
677,receive,2,VLAN4012.2,0,0,2697.24
677,receive,7,LBNL_VLAN3001.1,3,5,50.3316
677,receive,2,VLAN4012.2,0,0,2697.24
677,receive,6,LBNL_VLAN3001.0,3,4,36.5743
680,send,4,LBNL_VLAN3002.0,1,6,35.2322
680,send,5,LBNL_VLAN3002.1,1,7,31.2056
680,send,0,VLAN4012.0,0,2,2671.47
681,trace_offer,0,VLAN4012.0,0,2,2671.47
681,trace_offer,4,LBNL_VLAN3002.0,1,6,35.2322
681,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
678,receive,6,LBNL_VLAN3001.0,3,4,36.5743
681,send,4,LBNL_VLAN3002.0,1,6,35.2322
681,send,0,VLAN4012.0,0,2,2671.47
681,send,5,LBNL_VLAN3002.1,1,7,31.2056
682,trace_offer,0,VLAN4012.0,0,2,2671.47
682,trace_offer,4,LBNL_VLAN3002.0,1,6,35.2322
682,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
679,receive,6,LBNL_VLAN3001.0,3,4,73.1487
679,receive,2,VLAN4012.2,0,0,2671.47
679,receive,7,LBNL_VLAN3001.1,3,5,50.3316
682,send,4,LBNL_VLAN3002.0,1,6,35.2322
682,send,0,VLAN4012.0,0,2,2671.47
682,send,5,LBNL_VLAN3002.1,1,7,31.2056
683,trace_offer,0,VLAN4012.0,0,2,2671.47
683,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
683,trace_offer,4,LBNL_VLAN3002.0,1,6,35.2322
680,receive,2,VLAN4012.2,0,0,2671.47
680,receive,2,VLAN4012.2,0,0,2671.47
683,send,0,VLAN4012.0,0,2,2671.47
683,send,4,LBNL_VLAN3002.0,1,6,35.2322
683,send,5,LBNL_VLAN3002.1,1,7,31.2056
684,trace_offer,4,LBNL_VLAN3002.0,1,6,35.2322
684,trace_offer,0,VLAN4012.0,0,2,2671.47
684,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
681,receive,7,LBNL_VLAN3001.1,3,5,31.2056
681,receive,6,LBNL_VLAN3001.0,3,4,35.2322
684,send,4,LBNL_VLAN3002.0,1,6,35.2322
684,send,5,LBNL_VLAN3002.1,1,7,31.2056
684,send,0,VLAN4012.0,0,2,2671.47
685,trace_offer,4,LBNL_VLAN3002.0,1,6,35.2322
685,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
685,trace_offer,0,VLAN4012.0,0,2,2671.47
682,receive,7,LBNL_VLAN3001.1,3,5,31.2056
682,receive,6,LBNL_VLAN3001.0,3,4,70.4643
