interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
26,send,23,S21.1,11,6,15.5602
26,send,24,S04.0,12,41,12.0516
26,send,24,S04.0,12,55,46.2035
26,send,25,S04.1,12,28,46.2035
26,send,25,S04.1,12,47,12.0516
26,send,25,S04.1,12,49,46.2035
26,send,25,S04.1,12,60,11.9366
26,send,25,S04.1,12,61,11.9366
26,send,26,S16.0,13,42,64.6822
26,send,27,S16.1,13,19,247.794
26,send,27,S16.1,13,46,43.2776
26,send,28,S19.0,14,13,43.6341
26,send,29,S19.1,14,42,43.6341
26,send,3,S01.1,1,31,16.6302
26,send,3,S01.1,1,32,16.6302
26,send,3,S01.1,1,58,14.7687
26,send,30,S30.0,15,51,51.1413
26,send,32,S06.0,16,22,50.6438
26,send,33,S06.1,16,3,50.6438
26,send,34,S07.0,17,3,2.76549
26,send,34,S07.0,17,60,20.8849
26,send,35,S07.1,17,2,19.7611
26,send,35,S07.1,17,24,19.7611
26,send,35,S07.1,17,57,19.7611
26,send,36,S08.0,18,26,19.9287
26,send,37,S08.1,18,33,19.9287
26,send,37,S08.1,18,48,14.8042
26,send,38,S10.0,19,7,24.3077
26,send,39,S10.1,19,47,83.896
26,send,4,S05.0,2,30,43.6183
26,send,40,S14.0,20,60,11.9402
26,send,41,S14.1,20,50,44.3754
26,send,42,S13.0,21,23,62.3809
26,send,43,S13.1,21,22,21.9487
26,send,44,S29.0,22,26,124.096
26,send,45,S29.1,22,31,103.914
26,send,47,S12.1,23,25,90.0417
26,send,47,S12.1,23,61,11.9402
26,send,48,S25.0,24,43,35.4278
26,send,49,S25.1,24,24,35.4278
26,send,49,S25.1,24,55,63.4425
26,send,5,S05.1,2,39,39.2418
26,send,5,S05.1,2,9,0.906235
26,send,50,S15.0,25,49,15.2755
26,send,51,S15.1,25,32,98.9755
26,send,51,S15.1,25,62,11.9404
26,send,52,S22.0,26,35,20.4981
26,send,52,S22.0,26,42,20.4977
26,send,52,S22.0,26,42,20.5068
26,send,53,S22.1,26,1,20.3813
26,send,53,S22.1,26,6,20.4981
26,send,53,S22.1,26,62,20.5068
26,send,54,S18.0,27,28,45.5184
26,send,54,S18.0,27,46,0.548307
26,send,55,S18.1,27,11,45.5184
26,send,55,S18.1,27,3,20.8237
26,send,55,S18.1,27,37,43.6341
26,send,56,S23.0,28,16,20.5077
26,send,56,S23.0,28,8,89.9712
26,send,57,S23.1,28,11,89.9628
26,send,58,S24.0,29,36,50.8691
26,send,58,S24.0,29,46,35.4278
26,send,59,S24.1,29,4,214.063
26,send,59,S24.1,29,44,50.8691
26,send,6,S09.0,3,2,20.3812
26,send,6,S09.0,3,4,20.3812
26,send,60,S27.0,30,18,20.5388
26,send,60,S27.0,30,42,20.5388
26,send,60,S27.0,30,49,14.7895
26,send,60,S27.0,30,58,4.05858
26,send,61,S27.1,30,20,20.5388
26,send,61,S27.1,30,31,11.6598
26,send,61,S27.1,30,36,16.7914
26,send,61,S27.1,30,42,20.5388
26,send,62,S28.0,31,0,20.5388
26,send,62,S28.0,31,23,20.5388
26,send,62,S28.0,31,24,130.054
26,send,63,S28.1,31,11,20.5388
26,send,63,S28.1,31,22,20.5388
26,send,63,S28.1,31,27,20.6612
26,send,63,S28.1,31,48,14.7907
26,send,7,S09.1,3,48,20.3812
26,send,8,S11.0,4,50,38.5797
26,send,8,S11.0,4,60,8.37723
26,send,9,S11.1,4,51,38.5797
27,receive,0,S00.0,0,62,26.6155
27,receive,1,S00.1,0,50,54.1128
27,receive,1,S00.1,0,53,9.25867
27,receive,10,S26.0,5,16,19.3399
27,receive,10,S26.0,5,5,4.85894
27,receive,11,S26.1,5,19,14.3634
27,receive,11,S26.1,5,19,14.3634
27,receive,11,S26.1,5,63,20.7252
27,receive,12,S31.0,6,29,85.2032
27,receive,13,S31.1,6,1,30.4553
27,receive,13,S31.1,6,55,39.8971
27,receive,14,S02.0,7,21,19.346
27,receive,18,S03.0,9,60,15.131
27,receive,19,S03.1,9,27,56.338
27,receive,2,S01.0,1,19,14.3634
27,receive,2,S01.0,1,35,29.5648
27,receive,2,S01.0,1,6,62.1705
27,receive,20,S17.0,10,18,10.9834
27,receive,20,S17.0,10,61,15.131
27,receive,21,S17.1,10,38,115.749
27,receive,22,S21.0,11,2,6.16707
27,receive,22,S21.0,11,63,30.8012
27,receive,23,S21.1,11,62,23.5749
27,receive,24,S04.0,12,35,29.5648
27,receive,24,S04.0,12,49,22.2437
27,receive,25,S04.1,12,26,121.615
27,receive,25,S04.1,12,47,234.616
27,receive,26,S16.0,13,17,35.4771
27,receive,26,S16.0,13,23,30.6833
27,receive,28,S19.0,14,54,42.4033
27,receive,29,S19.1,14,10,26.3655
27,receive,29,S19.1,14,13,28.9282
27,receive,3,S01.1,1,33,50.6437
27,receive,3,S01.1,1,34,29.5648
27,receive,3,S01.1,1,55,19.2695
27,receive,3,S01.1,1,9,96.0237
27,receive,30,S30.0,15,16,23.1426
27,receive,31,S30.1,15,17,23.1426
27,receive,31,S30.1,15,3,23.1426
27,receive,31,S30.1,15,45,179.857
27,receive,31,S30.1,15,61,27.9709
27,receive,32,S06.0,16,24,115.531
27,receive,32,S06.0,16,51,1.92988
27,receive,34,S07.0,17,4,96.1774
27,receive,36,S08.0,18,2,20.4214
27,receive,36,S08.0,18,61,22.5919
27,receive,37,S08.1,18,21,72.8159
27,receive,37,S08.1,18,55,25.782
27,receive,39,S10.1,19,35,143.593
27,receive,40,S14.0,20,11,79.5592
27,receive,40,S14.0,20,12,119.18
27,receive,41,S14.1,20,18,13.251
27,receive,41,S14.1,20,24,16.5422
27,receive,42,S13.0,21,60,26.8752
27,receive,43,S13.1,21,0,33.6329
27,receive,43,S13.1,21,48,22.2437
27,receive,44,S29.0,22,59,74.3578
27,receive,46,S12.0,23,27,58.7326
27,receive,46,S12.0,23,54,50.8031
27,receive,46,S12.0,23,58,50.9922
27,receive,47,S12.1,23,25,14.2594
27,receive,48,S25.0,24,30,41.6312
27,receive,48,S25.0,24,63,15.131
27,receive,5,S05.1,2,22,28.1835
27,receive,50,S15.0,25,41,48.2478
27,receive,53,S22.1,26,22,261.425
27,receive,57,S23.1,28,35,29.5889
27,receive,58,S24.0,29,3,20.8553
27,receive,58,S24.0,29,60,15.131
27,receive,59,S24.1,29,15,21.4015
27,receive,6,S09.0,3,23,23.0111
27,receive,60,S27.0,30,16,0.923111
27,receive,60,S27.0,30,25,3.32611
27,receive,60,S27.0,30,40,0.923111
27,receive,60,S27.0,30,8,0.923111
27,receive,61,S27.1,30,10,0.923111
27,receive,61,S27.1,30,20,0.923111
27,receive,61,S27.1,30,25,0.923111
27,receive,61,S27.1,30,47,98.5201
27,receive,61,S27.1,30,57,0.923111
27,receive,62,S28.0,31,51,29.2529
27,receive,63,S28.1,31,59,12.0883
27,receive,7,S09.1,3,15,19.3399
27,receive,7,S09.1,3,38,91.9719
27,receive,8,S11.0,4,15,39.4709
27,receive,8,S11.0,4,39,16.1581
27,receive,9,S11.1,4,14,39.4709
27,receive,9,S11.1,4,20,134.677
27,receive,9,S11.1,4,5,29.4187
27,send,0,S00.0,0,43,16.7728
27,send,1,S00.1,0,13,32.6062
27,send,1,S00.1,0,39,16.7728
27,send,10,S26.0,5,29,13.2905
27,send,10,S26.0,5,61,12.0342
27,send,12,S31.0,6,29,23.1426
27,send,13,S31.1,6,29,23.1426
27,send,14,S02.0,7,59,13.2908
27,send,15,S02.1,7,27,43.4205
27,send,15,S02.1,7,59,13.2908
27,send,15,S02.1,7,7,16.7719
27,send,15,S02.1,7,8,40.6534
27,send,16,S20.0,8,30,16.8173
27,send,16,S20.0,8,37,35.2363
27,send,16,S20.0,8,60,12.0342
27,send,17,S20.1,8,31,16.8173
27,send,18,S03.0,9,12,84.9243
27,send,18,S03.0,9,20,12.0307
27,send,18,S03.0,9,41,12.0307
27,send,19,S03.1,9,11,12.0307
27,send,19,S03.1,9,11,12.0307
27,send,19,S03.1,9,11,12.0307
27,send,19,S03.1,9,2,12.0307
27,send,2,S01.0,1,36,16.772
27,send,2,S01.0,1,7,16.772
27,send,20,S17.0,10,56,43.8923
27,send,20,S17.0,10,61,12.0342
27,send,21,S17.1,10,14,12.0307
27,send,21,S17.1,10,57,43.8923
27,send,22,S21.0,11,5,21.973
27,send,23,S21.1,11,13,30.6833
27,send,23,S21.1,11,26,30.6833
27,send,24,S04.0,12,41,12.0307
27,send,24,S04.0,12,55,46.1547
27,send,25,S04.1,12,28,46.1547
27,send,25,S04.1,12,47,12.0307
