interval,event,switch,switch_name,port,target_type,target_index,capacity_gbit,queued_before_gbit,sent_gbit,queued_after_gbit,shared_queued_before_gbit,shared_queued_after_gbit,shared_buffer_gbit,dropped_gbit,active_queue_entries
2,egress,37,S32,5,switch,7,109.432,0,25.1665,0,0,0,25,0,0
2,egress,61,S46,1,switch,57,199.213,0,65.587,0,0,0,25,0,0
2,egress,54,S31,1,switch,37,242.335,0,50.9037,0,0,0,25,0,0
2,egress,1,S01,4,switch,9,251.018,0,159.674,0,0,0,25,0,0
2,egress,60,S44,0,switch,18,203.923,0,26.2634,0,0,0,25,0,0
2,egress,52,S30,1,switch,40,109.864,0,73.2088,0,0,0,25,0,0
2,egress,52,S30,0,switch,28,196.927,0,32.8065,0,0,0,25,0,0
2,egress,5,S63,0,switch,0,259.679,0,25.1274,0,0,0,25,0,0
2,egress,26,S33,2,switch,33,257.766,0,128.652,0,0,0,25,0,0
2,egress,21,S53,2,switch,8,135.597,0,128.145,0,0,0,25,0,0
2,egress,29,S13,1,switch,24,131.235,0,131.235,0,0,0,25,0,0
2,egress,57,S47,1,switch,50,259.289,0,67.011,0,0,0,25,0,0
2,egress,46,S24,3,switch,48,198.106,0,197.971,0,0,0,25,0,0
2,egress,48,S50,0,switch,46,141.711,0,141.711,0,0,0,25,0,0
2,egress,62,S56,1,switch,34,238.377,0,136.588,0,0,0,25,0,0
2,egress,27,S09,1,switch,2,200.787,0,162.529,0,0,0,25,0,0
2,egress,0,S00,0,switch,1,183.324,0,77.8011,0,0,0,25,0,0
2,egress,1,S01,5,switch,10,221.678,0,52.8203,0,0,0,25,0,0
2,egress,45,S28,2,switch,43,227.415,0,26.2792,0,0,0,25,0,0
2,egress,6,S02,0,switch,1,138.732,0,79.7331,0,0,0,25,0,0
2,egress,25,S16,2,switch,35,135.775,0,67.8875,0,0,0,25,0,0
2,egress,18,S43,1,switch,60,132.709,0,66.2638,0,0,0,25,0,0
2,egress,42,S20,3,switch,14,182.917,0,91.3511,0,0,0,25,0,0
2,egress,44,S23,1,switch,46,260.38,0,137.319,0,0,0,25,0,0
2,egress,21,S53,3,switch,63,178.955,0,89.4775,0,0,0,25,0,0
2,egress,3,S27,4,switch,26,158.334,0,158.294,0,0,0,25,0,0
2,egress,50,S38,0,switch,25,175.944,0,175.889,0,0,0,25,0,0
2,egress,32,S21,1,switch,43,261.425,0,62.1174,0,0,0,25,0,0
2,egress,7,S45,2,switch,61,100.666,0,25.1665,0,0,0,25,0,0
2,egress,49,S26,1,switch,47,132.828,0,66.6102,0,0,0,25,0,0
2,egress,20,S15,3,switch,25,274.153,0,67.8223,0,0,0,25,0,0
2,egress,13,S40,1,switch,52,151.023,0,73.2106,0,0,0,25,0,0
