interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
25,receive,6,S27.0,3,49,12.1616
25,receive,111,S60.1,55,96,41.5304
25,receive,23,S03.1,11,76,44.16
25,receive,4,S10.0,2,9,15.1601
25,receive,53,S33.1,26,60,49.2077
25,receive,51,S16.1,25,107,39.9857
25,receive,110,S60.0,55,54,8.61933
25,receive,109,S31.1,54,86,20.226
25,receive,51,S16.1,25,55,10.6231
25,receive,6,S27.0,3,10,37.45
25,receive,3,S01.1,1,48,12.1616
25,receive,118,S41.0,59,1,27.7564
25,receive,111,S60.1,55,32,26.6902
25,receive,7,S27.1,3,39,19.3235
25,receive,94,S25.0,47,103,47.6913
25,receive,7,S27.1,3,22,25.4848
25,receive,44,S07.0,22,14,9.93913
25,receive,117,S51.1,58,65,59.833
25,receive,100,S38.0,50,28,27.6741
25,receive,25,S04.1,12,123,39.8172
25,receive,101,S38.1,50,74,17.2183
25,receive,2,S01.0,1,26,27.7911
25,receive,125,S56.1,62,89,35.9947
25,receive,28,S58.0,14,12,25.4848
25,receive,58,S13.0,29,80,32.8212
25,receive,15,S45.1,7,92,32.1648
25,receive,5,S10.1,2,87,15.1601
25,receive,114,S47.0,57,120,0.678044
25,receive,58,S13.0,29,119,32.8212
25,receive,23,S03.1,11,44,14.7824
25,receive,65,S21.1,32,82,25.4848
25,receive,23,S03.1,11,100,16.7158
25,receive,123,S46.1,61,56,14.2982
25,receive,10,S63.0,5,109,17.2183
25,receive,70,S17.0,35,5,9.30431
25,receive,41,S15.1,20,48,12.1616
25,receive,121,S44.1,60,114,33.1632
25,receive,93,S24.1,46,66,15.8825
25,receive,94,S25.0,47,66,17.3987
25,receive,50,S16.0,25,108,73.7767
25,receive,79,S19.1,39,12,27.7464
25,receive,6,S27.0,3,23,25.4848
25,receive,119,S41.1,59,13,27.7211
25,receive,4,S10.0,2,17,15.1601
25,receive,105,S30.1,52,55,14.3809
25,receive,34,S35.0,17,0,25.7456
25,receive,110,S60.0,55,90,24.1449
25,receive,114,S47.0,57,124,26.3892
25,receive,121,S44.1,60,16,33.1632
25,receive,123,S46.1,61,54,14.3809
25,receive,39,S06.1,19,15,10.1695
25,receive,9,S37.1,4,108,17.2183
25,receive,50,S16.0,25,120,10.1695
25,receive,62,S62.0,31,45,14.7824
25,receive,70,S17.0,35,127,45.2583
25,receive,61,S14.1,30,51,19.9833
25,receive,68,S57.0,34,14,8.61933
25,receive,47,S39.1,23,3,27.7211
25,receive,23,S03.1,11,91,26.8504
25,receive,51,S16.1,25,27,32.0338
25,receive,125,S56.1,62,44,14.7824
25,receive,10,S63.0,5,42,32.849
25,receive,55,S09.1,27,11,15.1601
25,receive,114,S47.0,57,58,26.3892
25,receive,115,S47.1,57,7,25.5995
25,receive,94,S25.0,47,59,26.3892
25,receive,118,S41.0,59,62,25.1728
25,receive,70,S17.0,35,54,9.30431
25,receive,14,S45.0,7,47,32.1648
25,receive,102,S48.0,51,74,17.2183
25,receive,56,S12.0,28,81,32.8212
25,receive,125,S56.1,62,25,25.3871
25,receive,65,S21.1,32,46,19.9833
25,receive,20,S61.0,10,4,26.6895
25,receive,3,S01.1,1,45,14.7824
25,receive,34,S35.0,17,37,33.4262
25,receive,4,S10.0,2,63,15.1601
25,receive,23,S03.1,11,15,23.3234
25,receive,49,S08.1,24,113,10.7647
25,receive,103,S48.1,51,121,14.3809
25,receive,41,S15.1,20,105,32.8212
25,receive,59,S13.1,29,49,12.1616
25,receive,99,S26.1,49,109,17.2183
25,receive,36,S43.0,18,116,27.466
25,receive,90,S28.0,45,4,8.61933
25,receive,98,S26.0,49,32,19.8192
25,receive,55,S09.1,27,22,27.7464
25,receive,103,S48.1,51,64,44.0267
25,receive,12,S02.0,6,68,44.9659
25,receive,7,S27.1,3,8,37.45
25,receive,15,S45.1,7,87,42.2413
25,receive,21,S61.1,10,33,26.8504
25,receive,51,S16.1,25,79,19.878
25,receive,112,S36.0,56,36,33.4262
25,receive,84,S20.0,42,104,27.466
25,receive,12,S02.0,6,115,44.9659
25,receive,32,S11.0,16,86,15.1601
25,receive,80,S29.0,40,26,27.466
25,receive,102,S48.0,51,67,15.8825
25,receive,26,S40.0,13,71,19.9833
25,receive,93,S24.1,46,98,26.5656
25,receive,68,S57.0,34,2,32.1952
25,receive,63,S62.1,31,93,52.8203
25,receive,12,S02.0,6,5,32.8461
25,receive,78,S19.0,39,52,19.3243
25,receive,89,S23.1,44,31,12.7451
25,receive,4,S10.0,2,65,15.1601
25,receive,51,S16.1,25,4,10.1695
25,receive,123,S46.1,61,58,14.3809
25,receive,20,S61.0,10,120,44.16
25,receive,10,S63.0,5,53,19.3243
25,receive,73,S18.1,36,114,27.466
25,receive,53,S33.1,26,112,7.09517
25,receive,98,S26.0,49,101,47.6913
25,receive,111,S60.1,55,41,69.1799
25,receive,49,S08.1,24,33,9.93898
25,receive,9,S37.1,4,111,17.2183
25,receive,104,S30.0,52,6,47.3952
25,receive,52,S33.0,26,19,70.189
25,receive,11,S63.1,5,13,27.7464
25,receive,125,S56.1,62,57,24.1645
25,receive,49,S08.1,24,118,32.6142
25,receive,31,S05.1,15,122,32.8212
25,send,71,S17.1,35,26,19.9833
25,send,3,S01.1,1,47,27.7211
25,send,23,S03.1,11,6,25.4848
25,send,11,S63.1,5,55,17.6868
25,send,49,S08.1,24,6,13.0303
25,send,49,S08.1,24,59,13.0303
25,send,50,S16.0,25,91,21.8385
25,send,32,S11.0,16,111,19.388
25,send,27,S40.1,13,51,18.3057
25,send,47,S39.1,23,14,29.6592
25,send,39,S06.1,19,7,21.8385
25,send,122,S46.0,61,31,64.8729
25,send,48,S08.0,24,41,13.0303
25,send,48,S08.0,24,3,13.0303
25,send,67,S34.1,33,102,21.8385
25,send,59,S13.1,29,94,18.0485
25,send,90,S28.0,45,110,13.1611
25,send,98,S26.0,49,93,33.207
25,send,26,S40.0,13,80,27.466
25,send,120,S44.0,60,50,11.7397
25,send,4,S10.0,2,90,11.7399
25,send,4,S10.0,2,51,11.7399
25,send,1,S00.1,0,118,27.7211
25,send,86,S22.0,43,32,17.6868
25,send,13,S02.1,6,11,14.4158
25,send,13,S02.1,6,119,26.4822
25,send,108,S31.0,54,9,20.662
25,send,91,S28.1,45,23,26.8504
25,send,33,S11.1,16,49,11.7397
25,send,33,S11.1,16,21,26.8504
25,send,18,S59.0,9,26,27.7211
25,send,16,S52.0,8,121,38.4158
25,send,35,S35.1,17,45,11.7397
25,send,53,S33.1,26,10,21.8385
25,send,65,S21.1,32,4,12.5747
25,send,58,S13.0,29,123,16.7777
25,send,22,S03.0,11,7,25.4848
25,send,22,S03.0,11,55,22.234
25,send,63,S62.1,31,4,17.6868
25,send,121,S44.1,60,103,16.7777
25,send,74,S32.0,37,101,14.0418
25,send,74,S32.0,37,102,20.662
25,send,44,S07.0,22,23,14.7824
25,send,44,S07.0,22,125,14.7824
25,send,52,S33.0,26,78,21.8385
25,send,45,S07.1,22,62,14.7824
25,send,45,S07.1,22,3,14.7824
25,send,46,S39.0,23,65,19.9833
25,send,66,S34.0,33,94,21.8385
25,send,78,S19.0,39,41,19.9833
25,send,109,S31.1,54,99,20.662
25,send,109,S31.1,54,10,4.9636
25,send,55,S09.1,27,51,11.7401
25,send,55,S09.1,27,105,16.7777
25,send,9,S37.1,4,4,17.6868
25,send,99,S26.1,49,122,33.207
25,send,56,S12.0,28,123,16.7777
25,send,116,S51.0,58,36,1.99077
25,send,14,S45.0,7,44,11.7399
25,send,14,S45.0,7,68,11.7399
25,send,51,S16.1,25,61,19.9833
25,send,0,S00.0,0,34,35.7723
25,send,54,S09.0,27,70,11.7401
25,send,54,S09.0,27,123,16.7777
25,send,17,S52.1,8,4,17.6868
25,send,82,S49.0,41,65,25.4848
25,send,72,S18.0,36,91,35.2618
25,send,113,S36.1,56,49,11.7399
25,send,104,S30.0,52,84,27.466
25,send,15,S45.1,7,39,11.7399
25,send,15,S45.1,7,23,26.8504
25,send,42,S53.0,21,122,13.0258
25,send,25,S04.1,12,125,3.38645
25,send,7,S27.1,3,115,35.7711
26,receive,55,S09.1,27,11,15.1601
26,receive,112,S36.0,56,36,4.13197
26,receive,7,S27.1,3,8,18.6582
26,receive,21,S61.1,10,33,26.8504
26,receive,23,S03.1,11,44,14.7824
26,receive,23,S03.1,11,91,26.8504
26,receive,93,S24.1,46,98,26.5656
26,receive,101,S38.1,50,74,17.2183
26,receive,44,S07.0,22,14,10.7647
26,receive,89,S23.1,44,36,44.16
26,receive,25,S04.1,12,123,33.1589
26,receive,125,S56.1,62,44,14.7824
26,receive,73,S18.1,36,114,27.466
26,receive,9,S37.1,4,108,17.2183
26,receive,4,S10.0,2,63,15.1601
26,receive,47,S39.1,23,3,27.7211
26,receive,41,S15.1,20,78,19.9833
26,receive,58,S13.0,29,80,32.8212
26,receive,23,S03.1,11,76,44.16
26,receive,23,S03.1,11,15,26.6881
26,receive,15,S45.1,7,92,32.056
26,receive,98,S26.0,49,101,19.6112
26,receive,80,S29.0,40,26,27.466
26,receive,91,S28.1,45,72,43.7987
26,receive,68,S57.0,34,14,9.30431
26,receive,65,S21.1,32,82,25.4848
26,receive,32,S11.0,16,86,15.1601
26,receive,103,S48.1,51,43,52.147
26,receive,118,S41.0,59,62,49.2027
26,receive,123,S46.1,61,56,14.3809
26,receive,10,S63.0,5,42,43.3016
26,receive,121,S44.1,60,16,38.9562
26,receive,91,S28.1,45,50,19.3235
26,receive,114,S47.0,57,58,27.6741
26,receive,123,S46.1,61,58,14.3809
26,receive,63,S62.1,31,93,52.8203
26,receive,102,S48.0,51,74,17.2183
26,receive,70,S17.0,35,127,45.2583
26,receive,93,S24.1,46,66,17.3987
26,receive,62,S62.0,31,45,14.7824
26,receive,20,S61.0,10,4,26.8504
26,receive,3,S01.1,1,48,12.1616
26,receive,98,S26.0,49,32,27.7464
26,receive,72,S18.0,36,30,49.3592
26,receive,49,S08.1,24,118,32.8212
26,receive,34,S35.0,17,0,29.8426
26,receive,118,S41.0,59,1,27.7211
26,receive,50,S16.0,25,120,9.25921
26,receive,111,S60.1,55,96,43.6629
26,receive,9,S37.1,4,111,17.2183
26,receive,11,S63.1,5,13,27.7017
26,receive,6,S27.0,3,23,25.4848
26,receive,10,S63.0,5,109,17.2183
26,receive,31,S05.1,15,122,32.8212
26,receive,78,S19.0,39,52,19.412
26,receive,94,S25.0,47,103,47.6913
26,receive,7,S27.1,3,22,25.4848
26,receive,70,S17.0,35,54,10.6231
26,receive,12,S02.0,6,115,44.9659
26,receive,26,S40.0,13,18,27.7211
26,receive,58,S13.0,29,119,32.8212
26,receive,79,S19.1,39,12,27.7017
26,receive,119,S41.1,59,13,27.7211
26,receive,103,S48.1,51,121,14.3809
26,receive,100,S38.0,50,28,27.7211
26,receive,36,S43.0,18,84,49.2081
26,receive,59,S13.1,29,49,12.1616
26,receive,122,S46.0,61,42,14.3809
26,receive,5,S10.1,2,87,4.06054
26,receive,123,S46.1,61,54,16.6689
26,receive,12,S02.0,6,68,44.9659
26,receive,56,S12.0,28,81,32.8212
26,receive,61,S14.1,30,51,19.9833
26,receive,14,S45.0,7,47,32.056
26,receive,26,S40.0,13,71,19.9833
26,receive,90,S28.0,45,4,9.30431
26,receive,41,S15.1,20,105,32.8212
26,receive,52,S33.0,26,19,2.26181
26,receive,4,S10.0,2,17,15.1601
26,receive,110,S60.0,55,90,24.1449
26,receive,20,S61.0,10,120,44.16
26,receive,99,S26.1,49,109,17.2183
26,receive,15,S45.1,7,87,39.3445
26,receive,4,S10.0,2,9,15.1601
26,receive,12,S02.0,6,5,46.0894
26,receive,65,S21.1,32,46,19.9833
