interval,event,terminal,terminal_name,attached_switch,peer_terminal,mbit
625,receive,1,VLAN4012.1,0,0,2980.71
628,send,5,LBNL_VLAN3002.1,1,7,31.7928
628,send,0,VLAN4012.0,0,1,2980.71
629,trace_offer,0,VLAN4012.0,0,1,2980.71
629,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
626,receive,7,LBNL_VLAN3001.1,3,5,31.7928
629,send,0,VLAN4012.0,0,1,2980.71
629,send,5,LBNL_VLAN3002.1,1,7,31.7928
630,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
630,trace_offer,0,VLAN4012.0,0,1,2980.71
627,receive,7,LBNL_VLAN3001.1,3,5,31.7928
627,receive,1,VLAN4012.1,0,0,2980.71
630,send,0,VLAN4012.0,0,1,2980.71
630,send,5,LBNL_VLAN3002.1,1,7,25.3336
631,trace_offer,0,VLAN4012.0,0,1,2980.71
631,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
628,receive,1,VLAN4012.1,0,0,2980.71
628,receive,1,VLAN4012.1,0,0,2980.71
631,send,5,LBNL_VLAN3002.1,1,7,25.3336
631,send,0,VLAN4012.0,0,1,2980.71
632,trace_offer,0,VLAN4012.0,0,1,2980.71
632,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
629,receive,1,VLAN4012.1,0,0,2980.71
629,receive,7,LBNL_VLAN3001.1,3,5,31.7928
632,send,0,VLAN4012.0,0,1,2980.71
632,send,5,LBNL_VLAN3002.1,1,7,25.3336
633,trace_offer,0,VLAN4012.0,0,1,2980.71
633,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
630,receive,1,VLAN4012.1,0,0,2980.71
630,receive,7,LBNL_VLAN3001.1,3,5,57.1264
633,send,5,LBNL_VLAN3002.1,1,7,25.3336
633,send,0,VLAN4012.0,0,1,2980.71
634,trace_offer,0,VLAN4012.0,0,1,2980.71
634,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
634,send,5,LBNL_VLAN3002.1,1,7,25.3336
634,send,0,VLAN4012.0,0,1,2980.71
635,trace_offer,0,VLAN4012.0,0,1,2980.71
635,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
632,receive,7,LBNL_VLAN3001.1,3,5,25.3336
632,receive,1,VLAN4012.1,0,0,2980.71
635,send,5,LBNL_VLAN3002.1,1,7,25.3336
635,send,0,VLAN4012.0,0,1,2980.71
636,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
636,trace_offer,0,VLAN4012.0,0,1,2980.71
633,receive,1,VLAN4012.1,0,0,2980.71
633,receive,7,LBNL_VLAN3001.1,3,5,25.3336
636,send,5,LBNL_VLAN3002.1,1,7,25.3336
636,send,0,VLAN4012.0,0,1,2980.71
637,trace_offer,0,VLAN4012.0,0,1,2980.71
637,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
634,receive,1,VLAN4012.1,0,0,2980.71
634,receive,7,LBNL_VLAN3001.1,3,5,25.3336
637,send,0,VLAN4012.0,0,1,2980.71
637,send,5,LBNL_VLAN3002.1,1,7,25.3336
638,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
638,trace_offer,0,VLAN4012.0,0,1,2980.71
635,receive,7,LBNL_VLAN3001.1,3,5,25.3336
635,receive,1,VLAN4012.1,0,0,2980.71
638,send,0,VLAN4012.0,0,1,2980.71
638,send,5,LBNL_VLAN3002.1,1,7,25.3336
639,trace_offer,0,VLAN4012.0,0,1,2980.71
639,trace_offer,5,LBNL_VLAN3002.1,1,7,25.3336
636,receive,7,LBNL_VLAN3001.1,3,5,25.3336
636,receive,1,VLAN4012.1,0,0,2980.71
639,send,5,LBNL_VLAN3002.1,1,7,25.3336
639,send,0,VLAN4012.0,0,1,2980.71
640,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
640,trace_offer,0,VLAN4012.0,0,1,2963.53
637,receive,7,LBNL_VLAN3001.1,3,5,50.6672
637,receive,1,VLAN4012.1,0,0,2980.71
637,receive,1,VLAN4012.1,0,0,2980.71
640,send,0,VLAN4012.0,0,1,2963.53
640,send,5,LBNL_VLAN3002.1,1,7,25.2497
641,trace_offer,0,VLAN4012.0,0,1,2963.53
641,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
641,send,5,LBNL_VLAN3002.1,1,7,25.2497
641,send,0,VLAN4012.0,0,1,2963.53
642,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
642,trace_offer,0,VLAN4012.0,0,1,2963.53
639,receive,1,VLAN4012.1,0,0,2963.53
639,receive,1,VLAN4012.1,0,0,2963.53
639,receive,7,LBNL_VLAN3001.1,3,5,50.6672
642,send,5,LBNL_VLAN3002.1,1,7,25.2497
642,send,0,VLAN4012.0,0,1,2963.53
643,trace_offer,0,VLAN4012.0,0,1,2963.53
643,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
640,receive,1,VLAN4012.1,0,0,2963.53
643,send,5,LBNL_VLAN3002.1,1,7,25.2497
643,send,0,VLAN4012.0,0,1,2963.53
644,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
644,trace_offer,0,VLAN4012.0,0,1,2963.53
641,receive,7,LBNL_VLAN3001.1,3,5,50.4994
644,send,5,LBNL_VLAN3002.1,1,7,25.2497
644,send,0,VLAN4012.0,0,1,2963.53
645,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
645,trace_offer,0,VLAN4012.0,0,1,2963.53
642,receive,7,LBNL_VLAN3001.1,3,5,25.2497
642,receive,1,VLAN4012.1,0,0,2963.53
645,send,5,LBNL_VLAN3002.1,1,7,25.2497
645,send,0,VLAN4012.0,0,1,2963.53
646,trace_offer,0,VLAN4012.0,0,1,2963.53
646,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
643,receive,1,VLAN4012.1,0,0,2963.53
646,send,5,LBNL_VLAN3002.1,1,7,25.2497
646,send,0,VLAN4012.0,0,1,2963.53
647,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
647,trace_offer,0,VLAN4012.0,0,1,2963.53
644,receive,7,LBNL_VLAN3001.1,3,5,25.2497
644,receive,1,VLAN4012.1,0,0,2963.53
647,send,0,VLAN4012.0,0,1,2963.53
647,send,5,LBNL_VLAN3002.1,1,7,25.2497
648,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
648,trace_offer,0,VLAN4012.0,0,1,2963.53
645,receive,7,LBNL_VLAN3001.1,3,5,25.2497
645,receive,1,VLAN4012.1,0,0,2963.53
648,send,0,VLAN4012.0,0,1,2963.53
648,send,5,LBNL_VLAN3002.1,1,7,25.2497
649,trace_offer,0,VLAN4012.0,0,1,2963.53
649,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
646,receive,7,LBNL_VLAN3001.1,3,5,25.2497
646,receive,1,VLAN4012.1,0,0,2963.53
649,send,5,LBNL_VLAN3002.1,1,7,25.2497
649,send,0,VLAN4012.0,0,1,2963.53
650,trace_offer,0,VLAN4012.0,0,1,2946.35
650,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
647,receive,1,VLAN4012.1,0,0,2963.53
647,receive,7,LBNL_VLAN3001.1,3,5,50.4994
650,send,0,VLAN4012.0,0,1,2946.35
650,send,5,LBNL_VLAN3002.1,1,7,31.7928
651,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
651,trace_offer,0,VLAN4012.0,0,1,2946.35
648,receive,1,VLAN4012.1,0,0,2963.53
651,send,5,LBNL_VLAN3002.1,1,7,31.7928
651,send,0,VLAN4012.0,0,1,2946.35
652,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
652,trace_offer,0,VLAN4012.0,0,1,2946.35
649,receive,1,VLAN4012.1,0,0,2946.35
649,receive,7,LBNL_VLAN3001.1,3,5,25.2497
652,send,5,LBNL_VLAN3002.1,1,7,31.7928
652,send,0,VLAN4012.0,0,1,2946.35
653,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
653,trace_offer,0,VLAN4012.0,0,1,2946.35
650,receive,1,VLAN4012.1,0,0,2946.35
650,receive,7,LBNL_VLAN3001.1,3,5,25.2497
650,receive,1,VLAN4012.1,0,0,2946.35
653,send,0,VLAN4012.0,0,1,2946.35
653,send,5,LBNL_VLAN3002.1,1,7,31.7928
654,trace_offer,0,VLAN4012.0,0,1,2946.35
654,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
651,receive,7,LBNL_VLAN3001.1,3,5,31.7928
654,send,5,LBNL_VLAN3002.1,1,7,31.7928
654,send,0,VLAN4012.0,0,1,2946.35
655,trace_offer,0,VLAN4012.0,0,1,2946.35
655,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
652,receive,1,VLAN4012.1,0,0,2946.35
652,receive,7,LBNL_VLAN3001.1,3,5,31.7928
655,send,0,VLAN4012.0,0,1,2946.35
655,send,5,LBNL_VLAN3002.1,1,7,31.7928
656,trace_offer,0,VLAN4012.0,0,1,2946.35
656,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
653,receive,7,LBNL_VLAN3001.1,3,5,31.7928
653,receive,1,VLAN4012.1,0,0,2946.35
656,send,0,VLAN4012.0,0,1,2946.35
656,send,5,LBNL_VLAN3002.1,1,7,31.7928
657,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
657,trace_offer,0,VLAN4012.0,0,1,2946.35
654,receive,1,VLAN4012.1,0,0,2946.35
654,receive,7,LBNL_VLAN3001.1,3,5,31.7928
657,send,5,LBNL_VLAN3002.1,1,7,31.7928
657,send,0,VLAN4012.0,0,1,2946.35
658,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
658,trace_offer,0,VLAN4012.0,0,1,2946.35
655,receive,1,VLAN4012.1,0,0,2946.35
655,receive,1,VLAN4012.1,0,0,2946.35
655,receive,7,LBNL_VLAN3001.1,3,5,31.7928
658,send,0,VLAN4012.0,0,1,2946.35
658,send,5,LBNL_VLAN3002.1,1,7,31.7928
659,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
659,trace_offer,0,VLAN4012.0,0,1,2946.35
656,receive,7,LBNL_VLAN3001.1,3,5,31.7928
659,send,5,LBNL_VLAN3002.1,1,7,31.7928
659,send,0,VLAN4012.0,0,1,2946.35
660,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
660,trace_offer,0,VLAN4012.0,0,1,2937.76
657,receive,7,LBNL_VLAN3001.1,3,5,63.5856
657,receive,1,VLAN4012.1,0,0,2946.35
660,send,0,VLAN4012.0,0,1,2937.76
660,send,5,LBNL_VLAN3002.1,1,7,31.7928
661,trace_offer,0,VLAN4012.0,0,1,2937.76
661,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
658,receive,1,VLAN4012.1,0,0,2946.35
661,send,0,VLAN4012.0,0,1,2937.76
661,send,5,LBNL_VLAN3002.1,1,7,31.7928
662,trace_offer,0,VLAN4012.0,0,1,2937.76
662,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
659,receive,7,LBNL_VLAN3001.1,3,5,63.5856
659,receive,1,VLAN4012.1,0,0,2937.76
662,send,5,LBNL_VLAN3002.1,1,7,31.7928
662,send,0,VLAN4012.0,0,1,2937.76
663,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
663,trace_offer,0,VLAN4012.0,0,1,2937.76
660,receive,1,VLAN4012.1,0,0,2937.76
660,receive,1,VLAN4012.1,0,0,2937.76
663,send,5,LBNL_VLAN3002.1,1,7,31.7928
663,send,0,VLAN4012.0,0,1,2937.76
664,trace_offer,0,VLAN4012.0,0,1,2937.76
664,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
661,receive,7,LBNL_VLAN3001.1,3,5,31.7928
664,send,5,LBNL_VLAN3002.1,1,7,31.7928
664,send,0,VLAN4012.0,0,1,2937.76
665,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
665,trace_offer,0,VLAN4012.0,0,1,2937.76
662,receive,7,LBNL_VLAN3001.1,3,5,31.7928
662,receive,1,VLAN4012.1,0,0,2937.76
665,send,0,VLAN4012.0,0,1,2937.76
665,send,5,LBNL_VLAN3002.1,1,7,31.7928
666,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
666,trace_offer,0,VLAN4012.0,0,1,2937.76
663,receive,7,LBNL_VLAN3001.1,3,5,31.7928
663,receive,1,VLAN4012.1,0,0,2937.76
666,send,0,VLAN4012.0,0,1,2937.76
666,send,5,LBNL_VLAN3002.1,1,7,31.7928
667,trace_offer,0,VLAN4012.0,0,1,2937.76
667,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
664,receive,1,VLAN4012.1,0,0,2937.76
664,receive,7,LBNL_VLAN3001.1,3,5,63.5856
667,send,0,VLAN4012.0,0,1,2937.76
667,send,5,LBNL_VLAN3002.1,1,7,31.7928
668,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
668,trace_offer,0,VLAN4012.0,0,1,2937.76
665,receive,1,VLAN4012.1,0,0,2937.76
665,receive,1,VLAN4012.1,0,0,2937.76
668,send,0,VLAN4012.0,0,1,2937.76
668,send,5,LBNL_VLAN3002.1,1,7,31.7928
669,trace_offer,5,LBNL_VLAN3002.1,1,7,31.7928
669,trace_offer,0,VLAN4012.0,0,1,2937.76
666,receive,7,LBNL_VLAN3001.1,3,5,31.7928
669,send,5,LBNL_VLAN3002.1,1,7,31.7928
669,send,0,VLAN4012.0,0,1,2937.76
670,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
670,trace_offer,0,VLAN4012.0,0,1,2937.76
667,receive,1,VLAN4012.1,0,0,2937.76
667,receive,7,LBNL_VLAN3001.1,3,5,31.7928
670,send,5,LBNL_VLAN3002.1,1,7,25.1658
670,send,0,VLAN4012.0,0,1,2937.76
671,trace_offer,0,VLAN4012.0,0,1,2937.76
671,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
668,receive,1,VLAN4012.1,0,0,2937.76
668,receive,7,LBNL_VLAN3001.1,3,5,31.7928
671,send,5,LBNL_VLAN3002.1,1,7,25.1658
671,send,0,VLAN4012.0,0,1,2937.76
672,trace_offer,0,VLAN4012.0,0,1,2937.76
672,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
669,receive,7,LBNL_VLAN3001.1,3,5,31.7928
669,receive,1,VLAN4012.1,0,0,2937.76
672,send,0,VLAN4012.0,0,1,2937.76
672,send,5,LBNL_VLAN3002.1,1,7,25.1658
673,trace_offer,0,VLAN4012.0,0,1,2937.76
673,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
670,receive,1,VLAN4012.1,0,0,2937.76
670,receive,7,LBNL_VLAN3001.1,3,5,31.7928
670,receive,1,VLAN4012.1,0,0,2937.76
673,send,5,LBNL_VLAN3002.1,1,7,25.1658
673,send,0,VLAN4012.0,0,1,2937.76
674,trace_offer,0,VLAN4012.0,0,1,2937.76
674,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
671,receive,7,LBNL_VLAN3001.1,3,5,25.1658
674,send,5,LBNL_VLAN3002.1,1,7,25.1658
674,send,0,VLAN4012.0,0,1,2937.76
675,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
675,trace_offer,0,VLAN4012.0,0,1,2937.76
672,receive,1,VLAN4012.1,0,0,2937.76
672,receive,7,LBNL_VLAN3001.1,3,5,25.1658
675,send,0,VLAN4012.0,0,1,2937.76
675,send,5,LBNL_VLAN3002.1,1,7,25.1658
676,trace_offer,0,VLAN4012.0,0,1,2937.76
676,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
673,receive,7,LBNL_VLAN3001.1,3,5,25.1658
673,receive,1,VLAN4012.1,0,0,2937.76
676,send,5,LBNL_VLAN3002.1,1,7,25.1658
676,send,0,VLAN4012.0,0,1,2937.76
677,trace_offer,0,VLAN4012.0,0,1,2937.76
677,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
674,receive,7,LBNL_VLAN3001.1,3,5,50.3316
674,receive,1,VLAN4012.1,0,0,2937.76
677,send,0,VLAN4012.0,0,1,2937.76
677,send,5,LBNL_VLAN3002.1,1,7,25.1658
678,trace_offer,0,VLAN4012.0,0,1,2937.76
678,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
675,receive,1,VLAN4012.1,0,0,2937.76
675,receive,1,VLAN4012.1,0,0,2937.76
678,send,0,VLAN4012.0,0,1,2937.76
678,send,5,LBNL_VLAN3002.1,1,7,25.1658
679,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
679,trace_offer,0,VLAN4012.0,0,1,2937.76
676,receive,7,LBNL_VLAN3001.1,3,5,25.1658
679,send,0,VLAN4012.0,0,1,2937.76
679,send,5,LBNL_VLAN3002.1,1,7,25.1658
680,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
680,trace_offer,0,VLAN4012.0,0,1,2946.35
677,receive,1,VLAN4012.1,0,0,2937.76
677,receive,7,LBNL_VLAN3001.1,3,5,25.1658
677,receive,1,VLAN4012.1,0,0,2937.76
680,send,5,LBNL_VLAN3002.1,1,7,25.2497
680,send,0,VLAN4012.0,0,1,2946.35
681,trace_offer,0,VLAN4012.0,0,1,2946.35
681,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
678,receive,7,LBNL_VLAN3001.1,3,5,25.1658
681,send,0,VLAN4012.0,0,1,2946.35
681,send,5,LBNL_VLAN3002.1,1,7,25.2497
682,trace_offer,0,VLAN4012.0,0,1,2946.35
682,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
679,receive,7,LBNL_VLAN3001.1,3,5,25.1658
679,receive,1,VLAN4012.1,0,0,2946.35
682,send,5,LBNL_VLAN3002.1,1,7,25.2497
682,send,0,VLAN4012.0,0,1,2946.35
683,trace_offer,0,VLAN4012.0,0,1,2946.35
683,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
680,receive,1,VLAN4012.1,0,0,2946.35
680,receive,7,LBNL_VLAN3001.1,3,5,25.1658
680,receive,1,VLAN4012.1,0,0,2946.35
683,send,0,VLAN4012.0,0,1,2946.35
683,send,5,LBNL_VLAN3002.1,1,7,25.2497
684,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
684,trace_offer,0,VLAN4012.0,0,1,2946.35
681,receive,7,LBNL_VLAN3001.1,3,5,25.2497
684,send,5,LBNL_VLAN3002.1,1,7,25.2497
684,send,0,VLAN4012.0,0,1,2946.35
685,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
685,trace_offer,0,VLAN4012.0,0,1,2946.35
682,receive,1,VLAN4012.1,0,0,2946.35
682,receive,7,LBNL_VLAN3001.1,3,5,25.2497
682,receive,1,VLAN4012.1,0,0,2946.35
685,send,0,VLAN4012.0,0,1,2946.35
685,send,5,LBNL_VLAN3002.1,1,7,25.2497
686,trace_offer,0,VLAN4012.0,0,1,2946.35
686,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
683,receive,7,LBNL_VLAN3001.1,3,5,25.2497
686,send,5,LBNL_VLAN3002.1,1,7,25.2497
686,send,0,VLAN4012.0,0,1,2946.35
687,trace_offer,0,VLAN4012.0,0,1,2946.35
687,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
684,receive,1,VLAN4012.1,0,0,2946.35
684,receive,7,LBNL_VLAN3001.1,3,5,50.4994
687,send,0,VLAN4012.0,0,1,2946.35
687,send,5,LBNL_VLAN3002.1,1,7,25.2497
688,trace_offer,0,VLAN4012.0,0,1,2946.35
688,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
685,receive,1,VLAN4012.1,0,0,2946.35
685,receive,1,VLAN4012.1,0,0,2946.35
688,send,5,LBNL_VLAN3002.1,1,7,25.2497
688,send,0,VLAN4012.0,0,1,2946.35
689,trace_offer,0,VLAN4012.0,0,1,2946.35
689,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
686,receive,7,LBNL_VLAN3001.1,3,5,25.2497
689,send,0,VLAN4012.0,0,1,2946.35
689,send,5,LBNL_VLAN3002.1,1,7,25.2497
690,trace_offer,0,VLAN4012.0,0,1,2954.94
690,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
687,receive,1,VLAN4012.1,0,0,2946.35
687,receive,1,VLAN4012.1,0,0,2946.35
687,receive,7,LBNL_VLAN3001.1,3,5,50.4994
690,send,5,LBNL_VLAN3002.1,1,7,31.5412
690,send,0,VLAN4012.0,0,1,2954.94
691,trace_offer,0,VLAN4012.0,0,1,2954.94
691,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
691,send,5,LBNL_VLAN3002.1,1,7,31.5412
691,send,0,VLAN4012.0,0,1,2954.94
692,trace_offer,0,VLAN4012.0,0,1,2954.94
692,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
689,receive,7,LBNL_VLAN3001.1,3,5,50.4994
689,receive,1,VLAN4012.1,0,0,2954.94
692,send,0,VLAN4012.0,0,1,2954.94
692,send,5,LBNL_VLAN3002.1,1,7,31.5412
693,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
693,trace_offer,0,VLAN4012.0,0,1,2954.94
690,receive,1,VLAN4012.1,0,0,2954.94
690,receive,1,VLAN4012.1,0,0,2954.94
693,send,0,VLAN4012.0,0,1,2954.94
693,send,5,LBNL_VLAN3002.1,1,7,31.5412
694,trace_offer,0,VLAN4012.0,0,1,2954.94
694,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
691,receive,7,LBNL_VLAN3001.1,3,5,31.5412
694,send,5,LBNL_VLAN3002.1,1,7,31.5412
694,send,0,VLAN4012.0,0,1,2954.94
695,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
695,trace_offer,0,VLAN4012.0,0,1,2954.94
692,receive,1,VLAN4012.1,0,0,2954.94
692,receive,1,VLAN4012.1,0,0,2954.94
692,receive,7,LBNL_VLAN3001.1,3,5,31.5412
695,send,0,VLAN4012.0,0,1,2954.94
695,send,5,LBNL_VLAN3002.1,1,7,31.5412
696,trace_offer,0,VLAN4012.0,0,1,2954.94
696,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
693,receive,7,LBNL_VLAN3001.1,3,5,31.5412
696,send,0,VLAN4012.0,0,1,2954.94
696,send,5,LBNL_VLAN3002.1,1,7,31.5412
697,trace_offer,0,VLAN4012.0,0,1,2954.94
697,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
694,receive,1,VLAN4012.1,0,0,2954.94
694,receive,7,LBNL_VLAN3001.1,3,5,31.5412
697,send,0,VLAN4012.0,0,1,2954.94
697,send,5,LBNL_VLAN3002.1,1,7,31.5412
698,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
698,trace_offer,0,VLAN4012.0,0,1,2954.94
695,receive,1,VLAN4012.1,0,0,2954.94
695,receive,7,LBNL_VLAN3001.1,3,5,31.5412
698,send,0,VLAN4012.0,0,1,2954.94
698,send,5,LBNL_VLAN3002.1,1,7,31.5412
699,trace_offer,0,VLAN4012.0,0,1,2954.94
699,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
696,receive,7,LBNL_VLAN3001.1,3,5,31.5412
696,receive,1,VLAN4012.1,0,0,2954.94
699,send,0,VLAN4012.0,0,1,2954.94
699,send,5,LBNL_VLAN3002.1,1,7,31.5412
700,trace_offer,0,VLAN4012.0,0,1,2972.12
700,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
697,receive,1,VLAN4012.1,0,0,2954.94
697,receive,7,LBNL_VLAN3001.1,3,5,63.0823
700,send,5,LBNL_VLAN3002.1,1,7,25.2497
700,send,0,VLAN4012.0,0,1,2972.12
701,trace_offer,0,VLAN4012.0,0,1,2972.12
701,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
698,receive,1,VLAN4012.1,0,0,2954.94
701,send,0,VLAN4012.0,0,1,2972.12
701,send,5,LBNL_VLAN3002.1,1,7,25.2497
702,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
702,trace_offer,0,VLAN4012.0,0,1,2972.12
699,receive,1,VLAN4012.1,0,0,2972.12
699,receive,7,LBNL_VLAN3001.1,3,5,63.0823
702,send,0,VLAN4012.0,0,1,2972.12
702,send,5,LBNL_VLAN3002.1,1,7,25.2497
703,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
703,trace_offer,0,VLAN4012.0,0,1,2972.12
700,receive,1,VLAN4012.1,0,0,2972.12
703,send,5,LBNL_VLAN3002.1,1,7,25.2497
703,send,0,VLAN4012.0,0,1,2972.12
704,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
704,trace_offer,0,VLAN4012.0,0,1,2972.12
701,receive,1,VLAN4012.1,0,0,2972.12
701,receive,7,LBNL_VLAN3001.1,3,5,25.2497
704,send,5,LBNL_VLAN3002.1,1,7,25.2497
704,send,0,VLAN4012.0,0,1,2972.12
705,trace_offer,0,VLAN4012.0,0,1,2972.12
705,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
702,receive,1,VLAN4012.1,0,0,2972.12
702,receive,7,LBNL_VLAN3001.1,3,5,25.2497
705,send,5,LBNL_VLAN3002.1,1,7,25.2497
705,send,0,VLAN4012.0,0,1,2972.12
706,trace_offer,0,VLAN4012.0,0,1,2972.12
706,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
703,receive,1,VLAN4012.1,0,0,2972.12
703,receive,7,LBNL_VLAN3001.1,3,5,25.2497
706,send,5,LBNL_VLAN3002.1,1,7,25.2497
706,send,0,VLAN4012.0,0,1,2972.12
707,trace_offer,0,VLAN4012.0,0,1,2972.12
707,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
704,receive,1,VLAN4012.1,0,0,2972.12
704,receive,7,LBNL_VLAN3001.1,3,5,50.4994
707,send,5,LBNL_VLAN3002.1,1,7,25.2497
707,send,0,VLAN4012.0,0,1,2972.12
708,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
708,trace_offer,0,VLAN4012.0,0,1,2972.12
705,receive,1,VLAN4012.1,0,0,2972.12
705,receive,1,VLAN4012.1,0,0,2972.12
708,send,5,LBNL_VLAN3002.1,1,7,25.2497
708,send,0,VLAN4012.0,0,1,2972.12
709,trace_offer,5,LBNL_VLAN3002.1,1,7,25.2497
709,trace_offer,0,VLAN4012.0,0,1,2972.12
706,receive,7,LBNL_VLAN3001.1,3,5,25.2497
709,send,0,VLAN4012.0,0,1,2972.12
709,send,5,LBNL_VLAN3002.1,1,7,25.2497
710,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
710,trace_offer,0,VLAN4012.0,0,1,2972.12
707,receive,7,LBNL_VLAN3001.1,3,5,25.2497
707,receive,1,VLAN4012.1,0,0,2972.12
707,receive,1,VLAN4012.1,0,0,2972.12
710,send,5,LBNL_VLAN3002.1,1,7,31.5412
710,send,0,VLAN4012.0,0,1,2972.12
711,trace_offer,0,VLAN4012.0,0,1,2972.12
711,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
708,receive,7,LBNL_VLAN3001.1,3,5,25.2497
711,send,5,LBNL_VLAN3002.1,1,7,31.5412
711,send,0,VLAN4012.0,0,1,2972.12
712,trace_offer,0,VLAN4012.0,0,1,2972.12
712,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
709,receive,1,VLAN4012.1,0,0,2972.12
709,receive,7,LBNL_VLAN3001.1,3,5,25.2497
712,send,5,LBNL_VLAN3002.1,1,7,31.5412
712,send,0,VLAN4012.0,0,1,2972.12
713,trace_offer,0,VLAN4012.0,0,1,2972.12
713,trace_offer,5,LBNL_VLAN3002.1,1,7,31.5412
710,receive,1,VLAN4012.1,0,0,2972.12
710,receive,7,LBNL_VLAN3001.1,3,5,25.2497
713,send,0,VLAN4012.0,0,1,2972.12
713,send,5,LBNL_VLAN3002.1,1,7,31.5412
