interval,event,terminal,terminal_name,attached_switch,peer_terminal,mbit
2319,send,1,VLAN4012.1,0,3,2980.71
2320,trace_offer,1,VLAN4012.1,0,3,2989.3
2320,receive,3,VLAN4012.3,0,1,2980.71
2320,send,1,VLAN4012.1,0,3,2989.3
2321,trace_offer,1,VLAN4012.1,0,3,2989.3
2321,receive,3,VLAN4012.3,0,1,2980.71
2321,send,1,VLAN4012.1,0,3,2989.3
2322,trace_offer,1,VLAN4012.1,0,3,2989.3
2322,receive,3,VLAN4012.3,0,1,2989.3
2322,send,1,VLAN4012.1,0,3,2989.3
2323,trace_offer,1,VLAN4012.1,0,3,2989.3
2323,receive,3,VLAN4012.3,0,1,2989.3
2323,send,1,VLAN4012.1,0,3,2989.3
2324,trace_offer,1,VLAN4012.1,0,3,2989.3
2324,receive,3,VLAN4012.3,0,1,2989.3
2324,send,1,VLAN4012.1,0,3,2989.3
2325,trace_offer,1,VLAN4012.1,0,3,2989.3
2325,receive,3,VLAN4012.3,0,1,2989.3
2325,send,1,VLAN4012.1,0,3,2989.3
2326,trace_offer,1,VLAN4012.1,0,3,2989.3
2326,receive,3,VLAN4012.3,0,1,2989.3
2326,send,1,VLAN4012.1,0,3,2989.3
2327,trace_offer,1,VLAN4012.1,0,3,2989.3
2327,receive,3,VLAN4012.3,0,1,2989.3
2327,send,1,VLAN4012.1,0,3,2989.3
2328,trace_offer,1,VLAN4012.1,0,3,2989.3
2328,receive,3,VLAN4012.3,0,1,2989.3
2328,send,1,VLAN4012.1,0,3,2989.3
2329,trace_offer,1,VLAN4012.1,0,3,2989.3
2329,receive,3,VLAN4012.3,0,1,2989.3
2329,send,1,VLAN4012.1,0,3,2989.3
2330,trace_offer,1,VLAN4012.1,0,3,2937.76
2330,receive,3,VLAN4012.3,0,1,2989.3
2330,send,1,VLAN4012.1,0,3,2937.76
2331,trace_offer,1,VLAN4012.1,0,3,2937.76
2331,receive,3,VLAN4012.3,0,1,2989.3
2331,send,1,VLAN4012.1,0,3,2937.76
2332,trace_offer,1,VLAN4012.1,0,3,2937.76
2332,receive,3,VLAN4012.3,0,1,2937.76
2332,send,1,VLAN4012.1,0,3,2937.76
2333,trace_offer,1,VLAN4012.1,0,3,2937.76
2333,receive,3,VLAN4012.3,0,1,2937.76
2333,send,1,VLAN4012.1,0,3,2937.76
2334,trace_offer,1,VLAN4012.1,0,3,2937.76
2334,receive,3,VLAN4012.3,0,1,2937.76
2334,send,1,VLAN4012.1,0,3,2937.76
2335,trace_offer,1,VLAN4012.1,0,3,2937.76
2335,receive,3,VLAN4012.3,0,1,2937.76
2335,send,1,VLAN4012.1,0,3,2937.76
2336,trace_offer,1,VLAN4012.1,0,3,2937.76
2336,receive,3,VLAN4012.3,0,1,2937.76
2336,send,1,VLAN4012.1,0,3,2937.76
2337,trace_offer,1,VLAN4012.1,0,3,2937.76
2337,receive,3,VLAN4012.3,0,1,2937.76
2337,send,1,VLAN4012.1,0,3,2937.76
2338,trace_offer,1,VLAN4012.1,0,3,2937.76
2338,receive,3,VLAN4012.3,0,1,2937.76
2338,send,1,VLAN4012.1,0,3,2937.76
2339,trace_offer,1,VLAN4012.1,0,3,2937.76
2339,receive,3,VLAN4012.3,0,1,2937.76
2339,send,1,VLAN4012.1,0,3,2937.76
2340,trace_offer,1,VLAN4012.1,0,3,2920.58
2340,receive,3,VLAN4012.3,0,1,2937.76
2340,send,1,VLAN4012.1,0,3,2920.58
2341,trace_offer,1,VLAN4012.1,0,3,2920.58
2341,receive,3,VLAN4012.3,0,1,2937.76
2341,send,1,VLAN4012.1,0,3,2920.58
2342,trace_offer,1,VLAN4012.1,0,3,2920.58
2342,receive,3,VLAN4012.3,0,1,2920.58
2342,send,1,VLAN4012.1,0,3,2920.58
2343,trace_offer,1,VLAN4012.1,0,3,2920.58
2343,receive,3,VLAN4012.3,0,1,2920.58
2343,send,1,VLAN4012.1,0,3,2920.58
2344,trace_offer,1,VLAN4012.1,0,3,2920.58
2344,receive,3,VLAN4012.3,0,1,2920.58
2344,send,1,VLAN4012.1,0,3,2920.58
2345,trace_offer,1,VLAN4012.1,0,3,2920.58
2345,receive,3,VLAN4012.3,0,1,2920.58
2345,send,1,VLAN4012.1,0,3,2920.58
2346,trace_offer,1,VLAN4012.1,0,3,2920.58
2346,receive,3,VLAN4012.3,0,1,2920.58
2346,send,1,VLAN4012.1,0,3,2920.58
2347,trace_offer,1,VLAN4012.1,0,3,2920.58
2347,receive,3,VLAN4012.3,0,1,2920.58
2347,send,1,VLAN4012.1,0,3,2920.58
2348,trace_offer,1,VLAN4012.1,0,3,2920.58
2348,receive,3,VLAN4012.3,0,1,2920.58
2348,send,1,VLAN4012.1,0,3,2920.58
2349,trace_offer,1,VLAN4012.1,0,3,2920.58
2349,receive,3,VLAN4012.3,0,1,2920.58
2349,send,1,VLAN4012.1,0,3,2920.58
2350,trace_offer,1,VLAN4012.1,0,3,2911.99
2350,receive,3,VLAN4012.3,0,1,2920.58
2350,send,1,VLAN4012.1,0,3,2911.99
2351,trace_offer,1,VLAN4012.1,0,3,2911.99
2351,receive,3,VLAN4012.3,0,1,2920.58
2351,send,1,VLAN4012.1,0,3,2911.99
2352,trace_offer,1,VLAN4012.1,0,3,2911.99
2352,receive,3,VLAN4012.3,0,1,2911.99
2352,send,1,VLAN4012.1,0,3,2911.99
2353,trace_offer,1,VLAN4012.1,0,3,2911.99
2353,receive,3,VLAN4012.3,0,1,2911.99
2353,send,1,VLAN4012.1,0,3,2911.99
2354,trace_offer,1,VLAN4012.1,0,3,2911.99
2354,receive,3,VLAN4012.3,0,1,2911.99
2354,send,1,VLAN4012.1,0,3,2911.99
2355,trace_offer,1,VLAN4012.1,0,3,2911.99
2355,receive,3,VLAN4012.3,0,1,2911.99
2355,send,1,VLAN4012.1,0,3,2911.99
2356,trace_offer,1,VLAN4012.1,0,3,2911.99
2356,receive,3,VLAN4012.3,0,1,2911.99
2356,send,1,VLAN4012.1,0,3,2911.99
2357,trace_offer,1,VLAN4012.1,0,3,2911.99
2357,receive,3,VLAN4012.3,0,1,2911.99
2357,send,1,VLAN4012.1,0,3,2911.99
2358,trace_offer,1,VLAN4012.1,0,3,2911.99
2358,receive,3,VLAN4012.3,0,1,2911.99
2358,send,1,VLAN4012.1,0,3,2911.99
2359,trace_offer,1,VLAN4012.1,0,3,2911.99
2359,receive,3,VLAN4012.3,0,1,2911.99
2359,send,1,VLAN4012.1,0,3,2911.99
2360,trace_offer,1,VLAN4012.1,0,3,2911.99
2360,receive,3,VLAN4012.3,0,1,2911.99
2360,send,1,VLAN4012.1,0,3,2911.99
2361,trace_offer,1,VLAN4012.1,0,3,2911.99
2361,receive,3,VLAN4012.3,0,1,2911.99
2361,send,1,VLAN4012.1,0,3,2911.99
2362,trace_offer,1,VLAN4012.1,0,3,2911.99
2362,receive,3,VLAN4012.3,0,1,2911.99
2362,send,1,VLAN4012.1,0,3,2911.99
2363,trace_offer,1,VLAN4012.1,0,3,2911.99
2363,receive,3,VLAN4012.3,0,1,2911.99
2363,send,1,VLAN4012.1,0,3,2911.99
2364,trace_offer,1,VLAN4012.1,0,3,2911.99
2364,receive,3,VLAN4012.3,0,1,2911.99
2364,send,1,VLAN4012.1,0,3,2911.99
2365,trace_offer,1,VLAN4012.1,0,3,2911.99
2365,receive,3,VLAN4012.3,0,1,2911.99
2365,send,1,VLAN4012.1,0,3,2911.99
2366,trace_offer,1,VLAN4012.1,0,3,2911.99
2366,receive,3,VLAN4012.3,0,1,2911.99
2366,send,1,VLAN4012.1,0,3,2911.99
2367,trace_offer,1,VLAN4012.1,0,3,2911.99
2367,receive,3,VLAN4012.3,0,1,2911.99
2367,send,1,VLAN4012.1,0,3,2911.99
2368,trace_offer,1,VLAN4012.1,0,3,2911.99
2368,receive,3,VLAN4012.3,0,1,2911.99
2368,send,1,VLAN4012.1,0,3,2911.99
2369,trace_offer,1,VLAN4012.1,0,3,2911.99
2369,receive,3,VLAN4012.3,0,1,2911.99
2369,send,1,VLAN4012.1,0,3,2911.99
2370,trace_offer,1,VLAN4012.1,0,3,2946.35
2370,receive,3,VLAN4012.3,0,1,2911.99
2370,send,1,VLAN4012.1,0,3,2946.35
2371,trace_offer,1,VLAN4012.1,0,3,2946.35
2371,receive,3,VLAN4012.3,0,1,2911.99
2371,send,1,VLAN4012.1,0,3,2946.35
2372,trace_offer,1,VLAN4012.1,0,3,2946.35
2372,receive,3,VLAN4012.3,0,1,2946.35
2372,send,1,VLAN4012.1,0,3,2946.35
2373,trace_offer,1,VLAN4012.1,0,3,2946.35
2373,receive,3,VLAN4012.3,0,1,2946.35
2373,send,1,VLAN4012.1,0,3,2946.35
2374,trace_offer,1,VLAN4012.1,0,3,2946.35
2374,receive,3,VLAN4012.3,0,1,2946.35
2374,send,1,VLAN4012.1,0,3,2946.35
2375,trace_offer,1,VLAN4012.1,0,3,2946.35
2375,receive,3,VLAN4012.3,0,1,2946.35
2375,send,1,VLAN4012.1,0,3,2946.35
2376,trace_offer,1,VLAN4012.1,0,3,2946.35
2376,receive,3,VLAN4012.3,0,1,2946.35
2376,send,1,VLAN4012.1,0,3,2946.35
2377,trace_offer,1,VLAN4012.1,0,3,2946.35
2377,receive,3,VLAN4012.3,0,1,2946.35
2377,send,1,VLAN4012.1,0,3,2946.35
2378,trace_offer,1,VLAN4012.1,0,3,2946.35
2378,receive,3,VLAN4012.3,0,1,2946.35
2378,send,1,VLAN4012.1,0,3,2946.35
2379,trace_offer,1,VLAN4012.1,0,3,2946.35
2379,receive,3,VLAN4012.3,0,1,2946.35
2379,send,1,VLAN4012.1,0,3,2946.35
2380,trace_offer,1,VLAN4012.1,0,3,2972.12
2380,receive,3,VLAN4012.3,0,1,2946.35
2380,send,1,VLAN4012.1,0,3,2972.12
2381,trace_offer,1,VLAN4012.1,0,3,2972.12
2381,receive,3,VLAN4012.3,0,1,2946.35
2381,send,1,VLAN4012.1,0,3,2972.12
2382,trace_offer,1,VLAN4012.1,0,3,2972.12
2382,receive,3,VLAN4012.3,0,1,2972.12
2382,send,1,VLAN4012.1,0,3,2972.12
2383,trace_offer,1,VLAN4012.1,0,3,2972.12
2383,receive,3,VLAN4012.3,0,1,2972.12
2383,send,1,VLAN4012.1,0,3,2972.12
2384,trace_offer,1,VLAN4012.1,0,3,2972.12
2384,receive,3,VLAN4012.3,0,1,2972.12
2384,send,1,VLAN4012.1,0,3,2972.12
2385,trace_offer,1,VLAN4012.1,0,3,2972.12
2385,receive,3,VLAN4012.3,0,1,2972.12
2385,send,1,VLAN4012.1,0,3,2972.12
2386,trace_offer,1,VLAN4012.1,0,3,2972.12
2386,receive,3,VLAN4012.3,0,1,2972.12
2386,send,1,VLAN4012.1,0,3,2972.12
2387,trace_offer,1,VLAN4012.1,0,3,2972.12
2387,receive,3,VLAN4012.3,0,1,2972.12
2387,send,1,VLAN4012.1,0,3,2972.12
2388,trace_offer,1,VLAN4012.1,0,3,2972.12
2388,receive,3,VLAN4012.3,0,1,2972.12
2388,send,1,VLAN4012.1,0,3,2972.12
2389,trace_offer,1,VLAN4012.1,0,3,2972.12
2389,receive,3,VLAN4012.3,0,1,2972.12
2389,send,1,VLAN4012.1,0,3,2972.12
2390,trace_offer,1,VLAN4012.1,0,3,2972.12
2390,receive,3,VLAN4012.3,0,1,2972.12
2390,send,1,VLAN4012.1,0,3,2972.12
2391,trace_offer,1,VLAN4012.1,0,3,2972.12
2391,receive,3,VLAN4012.3,0,1,2972.12
2391,send,1,VLAN4012.1,0,3,2972.12
2392,trace_offer,1,VLAN4012.1,0,3,2972.12
2392,receive,3,VLAN4012.3,0,1,2972.12
2392,send,1,VLAN4012.1,0,3,2972.12
2393,trace_offer,1,VLAN4012.1,0,3,2972.12
2393,receive,3,VLAN4012.3,0,1,2972.12
2393,send,1,VLAN4012.1,0,3,2972.12
2394,trace_offer,1,VLAN4012.1,0,3,2972.12
2394,receive,3,VLAN4012.3,0,1,2972.12
2394,send,1,VLAN4012.1,0,3,2972.12
2395,trace_offer,1,VLAN4012.1,0,3,2972.12
2395,receive,3,VLAN4012.3,0,1,2972.12
2395,send,1,VLAN4012.1,0,3,2972.12
2396,trace_offer,1,VLAN4012.1,0,3,2972.12
2396,receive,3,VLAN4012.3,0,1,2972.12
2396,send,1,VLAN4012.1,0,3,2972.12
2397,trace_offer,1,VLAN4012.1,0,3,2972.12
2397,receive,3,VLAN4012.3,0,1,2972.12
2397,send,1,VLAN4012.1,0,3,2972.12
2398,trace_offer,1,VLAN4012.1,0,3,2972.12
2398,receive,3,VLAN4012.3,0,1,2972.12
2398,send,1,VLAN4012.1,0,3,2972.12
2399,trace_offer,1,VLAN4012.1,0,3,2972.12
2399,receive,3,VLAN4012.3,0,1,2972.12
2399,send,1,VLAN4012.1,0,3,2972.12
2400,trace_offer,1,VLAN4012.1,0,3,2989.3
2400,receive,3,VLAN4012.3,0,1,2972.12
2400,send,1,VLAN4012.1,0,3,2989.3
2401,trace_offer,1,VLAN4012.1,0,3,2989.3
2401,receive,3,VLAN4012.3,0,1,2972.12
2401,send,1,VLAN4012.1,0,3,2989.3
2402,trace_offer,1,VLAN4012.1,0,3,2989.3
2402,receive,3,VLAN4012.3,0,1,2989.3
2402,send,1,VLAN4012.1,0,3,2989.3
2403,trace_offer,1,VLAN4012.1,0,3,2989.3
2403,receive,3,VLAN4012.3,0,1,2989.3
2403,send,1,VLAN4012.1,0,3,2989.3
2404,trace_offer,1,VLAN4012.1,0,3,2989.3
2404,receive,3,VLAN4012.3,0,1,2989.3
2404,send,1,VLAN4012.1,0,3,2989.3
2405,trace_offer,1,VLAN4012.1,0,3,2989.3
2405,receive,3,VLAN4012.3,0,1,2989.3
2405,send,1,VLAN4012.1,0,3,2989.3
2406,trace_offer,1,VLAN4012.1,0,3,2989.3
2406,receive,3,VLAN4012.3,0,1,2989.3
2406,send,1,VLAN4012.1,0,3,2989.3
2407,trace_offer,1,VLAN4012.1,0,3,2989.3
2407,receive,3,VLAN4012.3,0,1,2989.3
2407,send,1,VLAN4012.1,0,3,2989.3
2408,trace_offer,1,VLAN4012.1,0,3,2989.3
2408,receive,3,VLAN4012.3,0,1,2989.3
2408,send,1,VLAN4012.1,0,3,2989.3
2409,trace_offer,1,VLAN4012.1,0,3,2989.3
2409,receive,3,VLAN4012.3,0,1,2989.3
2409,send,1,VLAN4012.1,0,3,2989.3
2410,trace_offer,1,VLAN4012.1,0,3,2937.76
2410,receive,3,VLAN4012.3,0,1,2989.3
2410,send,1,VLAN4012.1,0,3,2937.76
2411,trace_offer,1,VLAN4012.1,0,3,2937.76
2411,receive,3,VLAN4012.3,0,1,2989.3
2411,send,1,VLAN4012.1,0,3,2937.76
2412,trace_offer,1,VLAN4012.1,0,3,2937.76
2412,receive,3,VLAN4012.3,0,1,2937.76
2412,send,1,VLAN4012.1,0,3,2937.76
2413,trace_offer,1,VLAN4012.1,0,3,2937.76
2413,receive,3,VLAN4012.3,0,1,2937.76
2413,send,1,VLAN4012.1,0,3,2937.76
2414,trace_offer,1,VLAN4012.1,0,3,2937.76
2414,receive,3,VLAN4012.3,0,1,2937.76
2414,send,1,VLAN4012.1,0,3,2937.76
2415,trace_offer,1,VLAN4012.1,0,3,2937.76
2415,receive,3,VLAN4012.3,0,1,2937.76
2415,send,1,VLAN4012.1,0,3,2937.76
2416,trace_offer,1,VLAN4012.1,0,3,2937.76
2416,receive,3,VLAN4012.3,0,1,2937.76
2416,send,1,VLAN4012.1,0,3,2937.76
2417,trace_offer,1,VLAN4012.1,0,3,2937.76
2417,receive,3,VLAN4012.3,0,1,2937.76
2417,send,1,VLAN4012.1,0,3,2937.76
2418,trace_offer,1,VLAN4012.1,0,3,2937.76
2418,receive,3,VLAN4012.3,0,1,2937.76
2418,send,1,VLAN4012.1,0,3,2937.76
2419,trace_offer,1,VLAN4012.1,0,3,2937.76
2419,receive,3,VLAN4012.3,0,1,2937.76
2419,send,1,VLAN4012.1,0,3,2937.76
2420,trace_offer,1,VLAN4012.1,0,3,2963.53
2420,receive,3,VLAN4012.3,0,1,2937.76
2420,send,1,VLAN4012.1,0,3,2963.53
2421,trace_offer,1,VLAN4012.1,0,3,2963.53
2421,receive,3,VLAN4012.3,0,1,2937.76
2421,send,1,VLAN4012.1,0,3,2963.53
2422,trace_offer,1,VLAN4012.1,0,3,2963.53
2422,receive,3,VLAN4012.3,0,1,2963.53
2422,send,1,VLAN4012.1,0,3,2963.53
2423,trace_offer,1,VLAN4012.1,0,3,2963.53
2423,receive,3,VLAN4012.3,0,1,2963.53
2423,send,1,VLAN4012.1,0,3,2963.53
2424,trace_offer,1,VLAN4012.1,0,3,2963.53
2424,receive,3,VLAN4012.3,0,1,2963.53
2424,send,1,VLAN4012.1,0,3,2963.53
2425,trace_offer,1,VLAN4012.1,0,3,2963.53
2425,receive,3,VLAN4012.3,0,1,2963.53
2425,send,1,VLAN4012.1,0,3,2963.53
2426,trace_offer,1,VLAN4012.1,0,3,2963.53
2426,receive,3,VLAN4012.3,0,1,2963.53
2426,send,1,VLAN4012.1,0,3,2963.53
2427,trace_offer,1,VLAN4012.1,0,3,2963.53
2427,receive,3,VLAN4012.3,0,1,2963.53
2427,send,1,VLAN4012.1,0,3,2963.53
2428,trace_offer,1,VLAN4012.1,0,3,2963.53
2428,receive,3,VLAN4012.3,0,1,2963.53
2428,send,1,VLAN4012.1,0,3,2963.53
2429,trace_offer,1,VLAN4012.1,0,3,2963.53
2429,receive,3,VLAN4012.3,0,1,2963.53
2429,send,1,VLAN4012.1,0,3,2963.53
2430,trace_offer,1,VLAN4012.1,0,3,2963.53
2430,receive,3,VLAN4012.3,0,1,2963.53
2430,send,1,VLAN4012.1,0,3,2963.53
2431,trace_offer,1,VLAN4012.1,0,3,2963.53
2431,receive,3,VLAN4012.3,0,1,2963.53
2431,send,1,VLAN4012.1,0,3,2963.53
2432,trace_offer,1,VLAN4012.1,0,3,2963.53
2432,receive,3,VLAN4012.3,0,1,2963.53
2432,send,1,VLAN4012.1,0,3,2963.53
2433,trace_offer,1,VLAN4012.1,0,3,2963.53
2433,receive,3,VLAN4012.3,0,1,2963.53
2433,send,1,VLAN4012.1,0,3,2963.53
2434,trace_offer,1,VLAN4012.1,0,3,2963.53
2434,receive,3,VLAN4012.3,0,1,2963.53
2434,send,1,VLAN4012.1,0,3,2963.53
2435,trace_offer,1,VLAN4012.1,0,3,2963.53
2435,receive,3,VLAN4012.3,0,1,2963.53
2435,send,1,VLAN4012.1,0,3,2963.53
2436,trace_offer,1,VLAN4012.1,0,3,2963.53
2436,receive,3,VLAN4012.3,0,1,2963.53
2436,send,1,VLAN4012.1,0,3,2963.53
2437,trace_offer,1,VLAN4012.1,0,3,2963.53
2437,receive,3,VLAN4012.3,0,1,2963.53
2437,send,1,VLAN4012.1,0,3,2963.53
2438,trace_offer,1,VLAN4012.1,0,3,2963.53
2438,receive,3,VLAN4012.3,0,1,2963.53
2438,send,1,VLAN4012.1,0,3,2963.53
2439,trace_offer,1,VLAN4012.1,0,3,2963.53
2439,receive,3,VLAN4012.3,0,1,2963.53
2439,send,1,VLAN4012.1,0,3,2963.53
2440,trace_offer,1,VLAN4012.1,0,3,2963.53
2440,receive,3,VLAN4012.3,0,1,2963.53
2440,send,1,VLAN4012.1,0,3,2963.53
2441,trace_offer,1,VLAN4012.1,0,3,2963.53
2441,receive,3,VLAN4012.3,0,1,2963.53
2441,send,1,VLAN4012.1,0,3,2963.53
2442,trace_offer,1,VLAN4012.1,0,3,2963.53
2442,receive,3,VLAN4012.3,0,1,2963.53
2442,send,1,VLAN4012.1,0,3,2963.53
2443,trace_offer,1,VLAN4012.1,0,3,2963.53
2443,receive,3,VLAN4012.3,0,1,2963.53
2443,send,1,VLAN4012.1,0,3,2963.53
2444,trace_offer,1,VLAN4012.1,0,3,2963.53
2444,receive,3,VLAN4012.3,0,1,2963.53
2444,send,1,VLAN4012.1,0,3,2963.53
2445,trace_offer,1,VLAN4012.1,0,3,2963.53
2445,receive,3,VLAN4012.3,0,1,2963.53
2445,send,1,VLAN4012.1,0,3,2963.53
2446,trace_offer,1,VLAN4012.1,0,3,2963.53
2446,receive,3,VLAN4012.3,0,1,2963.53
2446,send,1,VLAN4012.1,0,3,2963.53
2447,trace_offer,1,VLAN4012.1,0,3,2963.53
2447,receive,3,VLAN4012.3,0,1,2963.53
2447,send,1,VLAN4012.1,0,3,2963.53
2448,trace_offer,1,VLAN4012.1,0,3,2963.53
2448,receive,3,VLAN4012.3,0,1,2963.53
2448,send,1,VLAN4012.1,0,3,2963.53
2449,trace_offer,1,VLAN4012.1,0,3,2963.53
2449,receive,3,VLAN4012.3,0,1,2963.53
2449,send,1,VLAN4012.1,0,3,2963.53
2450,trace_offer,1,VLAN4012.1,0,3,2954.94
2450,receive,3,VLAN4012.3,0,1,2963.53
2450,send,1,VLAN4012.1,0,3,2954.94
2451,trace_offer,1,VLAN4012.1,0,3,2954.94
2451,receive,3,VLAN4012.3,0,1,2963.53
2451,send,1,VLAN4012.1,0,3,2954.94
2452,trace_offer,1,VLAN4012.1,0,3,2954.94
2452,receive,3,VLAN4012.3,0,1,2954.94
2452,send,1,VLAN4012.1,0,3,2954.94
2453,trace_offer,1,VLAN4012.1,0,3,2954.94
2453,receive,3,VLAN4012.3,0,1,2954.94
2453,send,1,VLAN4012.1,0,3,2954.94
2454,trace_offer,1,VLAN4012.1,0,3,2954.94
2454,receive,3,VLAN4012.3,0,1,2954.94
2454,send,1,VLAN4012.1,0,3,2954.94
2455,trace_offer,1,VLAN4012.1,0,3,2954.94
2455,receive,3,VLAN4012.3,0,1,2954.94
2455,send,1,VLAN4012.1,0,3,2954.94
2456,trace_offer,1,VLAN4012.1,0,3,2954.94
2456,receive,3,VLAN4012.3,0,1,2954.94
2456,send,1,VLAN4012.1,0,3,2954.94
2457,trace_offer,1,VLAN4012.1,0,3,2954.94
2457,receive,3,VLAN4012.3,0,1,2954.94
2457,send,1,VLAN4012.1,0,3,2954.94
2458,trace_offer,1,VLAN4012.1,0,3,2954.94
2458,receive,3,VLAN4012.3,0,1,2954.94
2458,send,1,VLAN4012.1,0,3,2954.94
2459,trace_offer,1,VLAN4012.1,0,3,2954.94
2459,receive,3,VLAN4012.3,0,1,2954.94
2459,send,1,VLAN4012.1,0,3,2954.94
2460,trace_offer,1,VLAN4012.1,0,3,2963.53
2460,receive,3,VLAN4012.3,0,1,2954.94
2460,send,1,VLAN4012.1,0,3,2963.53
2461,trace_offer,1,VLAN4012.1,0,3,2963.53
2461,receive,3,VLAN4012.3,0,1,2954.94
2461,send,1,VLAN4012.1,0,3,2963.53
2462,trace_offer,1,VLAN4012.1,0,3,2963.53
2462,receive,3,VLAN4012.3,0,1,2963.53
2462,send,1,VLAN4012.1,0,3,2963.53
2463,trace_offer,1,VLAN4012.1,0,3,2963.53
2463,receive,3,VLAN4012.3,0,1,2963.53
2463,send,1,VLAN4012.1,0,3,2963.53
2464,trace_offer,1,VLAN4012.1,0,3,2963.53
2464,receive,3,VLAN4012.3,0,1,2963.53
2464,send,1,VLAN4012.1,0,3,2963.53
2465,trace_offer,1,VLAN4012.1,0,3,2963.53
2465,receive,3,VLAN4012.3,0,1,2963.53
2465,send,1,VLAN4012.1,0,3,2963.53
2466,trace_offer,1,VLAN4012.1,0,3,2963.53
2466,receive,3,VLAN4012.3,0,1,2963.53
2466,send,1,VLAN4012.1,0,3,2963.53
2467,trace_offer,1,VLAN4012.1,0,3,2963.53
2467,receive,3,VLAN4012.3,0,1,2963.53
2467,send,1,VLAN4012.1,0,3,2963.53
2468,trace_offer,1,VLAN4012.1,0,3,2963.53
2468,receive,3,VLAN4012.3,0,1,2963.53
2468,send,1,VLAN4012.1,0,3,2963.53
2469,trace_offer,1,VLAN4012.1,0,3,2963.53
2469,receive,3,VLAN4012.3,0,1,2963.53
2469,send,1,VLAN4012.1,0,3,2963.53
2470,trace_offer,1,VLAN4012.1,0,3,2972.12
2470,receive,3,VLAN4012.3,0,1,2963.53
2470,send,1,VLAN4012.1,0,3,2972.12
2471,trace_offer,1,VLAN4012.1,0,3,2972.12
2471,receive,3,VLAN4012.3,0,1,2963.53
2471,send,1,VLAN4012.1,0,3,2972.12
2472,trace_offer,1,VLAN4012.1,0,3,2972.12
2472,receive,3,VLAN4012.3,0,1,2972.12
2472,send,1,VLAN4012.1,0,3,2972.12
2473,trace_offer,1,VLAN4012.1,0,3,2972.12
2473,receive,3,VLAN4012.3,0,1,2972.12
2473,send,1,VLAN4012.1,0,3,2972.12
2474,trace_offer,1,VLAN4012.1,0,3,2972.12
2474,receive,3,VLAN4012.3,0,1,2972.12
2474,send,1,VLAN4012.1,0,3,2972.12
2475,trace_offer,1,VLAN4012.1,0,3,2972.12
2475,receive,3,VLAN4012.3,0,1,2972.12
2475,send,1,VLAN4012.1,0,3,2972.12
2476,trace_offer,1,VLAN4012.1,0,3,2972.12
2476,receive,3,VLAN4012.3,0,1,2972.12
2476,send,1,VLAN4012.1,0,3,2972.12
2477,trace_offer,1,VLAN4012.1,0,3,2972.12
2477,receive,3,VLAN4012.3,0,1,2972.12
2477,send,1,VLAN4012.1,0,3,2972.12
2478,trace_offer,1,VLAN4012.1,0,3,2972.12
2478,receive,3,VLAN4012.3,0,1,2972.12
2478,send,1,VLAN4012.1,0,3,2972.12
2479,trace_offer,1,VLAN4012.1,0,3,2972.12
2479,receive,3,VLAN4012.3,0,1,2972.12
2479,send,1,VLAN4012.1,0,3,2972.12
2480,trace_offer,1,VLAN4012.1,0,3,2989.3
2480,receive,3,VLAN4012.3,0,1,2972.12
2480,send,1,VLAN4012.1,0,3,2989.3
2481,trace_offer,1,VLAN4012.1,0,3,2989.3
2481,receive,3,VLAN4012.3,0,1,2972.12
2481,send,1,VLAN4012.1,0,3,2989.3
2482,trace_offer,1,VLAN4012.1,0,3,2989.3
2482,receive,3,VLAN4012.3,0,1,2989.3
2482,send,1,VLAN4012.1,0,3,2989.3
2483,trace_offer,1,VLAN4012.1,0,3,2989.3
2483,receive,3,VLAN4012.3,0,1,2989.3
2483,send,1,VLAN4012.1,0,3,2989.3
2484,trace_offer,1,VLAN4012.1,0,3,2989.3
2484,receive,3,VLAN4012.3,0,1,2989.3
2484,send,1,VLAN4012.1,0,3,2989.3
2485,trace_offer,1,VLAN4012.1,0,3,2989.3
2485,receive,3,VLAN4012.3,0,1,2989.3
2485,send,1,VLAN4012.1,0,3,2989.3
2486,trace_offer,1,VLAN4012.1,0,3,2989.3
2486,receive,3,VLAN4012.3,0,1,2989.3
2486,send,1,VLAN4012.1,0,3,2989.3
2487,trace_offer,1,VLAN4012.1,0,3,2989.3
2487,receive,3,VLAN4012.3,0,1,2989.3
2487,send,1,VLAN4012.1,0,3,2989.3
2488,trace_offer,1,VLAN4012.1,0,3,2989.3
2488,receive,3,VLAN4012.3,0,1,2989.3
2488,send,1,VLAN4012.1,0,3,2989.3
2489,trace_offer,1,VLAN4012.1,0,3,2989.3
2489,receive,3,VLAN4012.3,0,1,2989.3
2489,send,1,VLAN4012.1,0,3,2989.3
2490,trace_offer,1,VLAN4012.1,0,3,2963.53
2490,receive,3,VLAN4012.3,0,1,2989.3
2490,send,1,VLAN4012.1,0,3,2963.53
2491,trace_offer,1,VLAN4012.1,0,3,2963.53
2491,receive,3,VLAN4012.3,0,1,2989.3
2491,send,1,VLAN4012.1,0,3,2963.53
2492,trace_offer,1,VLAN4012.1,0,3,2963.53
2492,receive,3,VLAN4012.3,0,1,2963.53
2492,send,1,VLAN4012.1,0,3,2963.53
2493,trace_offer,1,VLAN4012.1,0,3,2963.53
2493,receive,3,VLAN4012.3,0,1,2963.53
2493,send,1,VLAN4012.1,0,3,2963.53
