interval,event,switch,switch_name,port,target_type,target_index,capacity_gbit,queued_before_gbit,sent_gbit,queued_after_gbit,shared_queued_before_gbit,shared_queued_after_gbit,shared_buffer_gbit,dropped_gbit,active_queue_entries
1,egress,0,S00,0,switch,1,183.324,0,183.324,100,0,100,100,716.676,1
1,egress,19,S06,3,switch,10,169.014,0,169.014,100,0,100,100,730.986,1
1,egress,31,S62,2,switch,10,234.199,0,234.199,100,0,100,100,665.801,1
1,egress,14,S58,0,switch,11,169.38,0,169.38,100,0,100,100,730.62,1
1,egress,61,S46,1,switch,57,199.213,0,199.213,100,0,100,100,1700.79,1
1,egress,23,S39,3,switch,13,140.319,0,140.319,100,0,100,100,759.681,1
1,egress,31,S62,0,switch,29,171.288,0,171.288,0,100,100,100,828.712,0
1,egress,14,S58,2,switch,34,224.263,0,224.263,0,100,100,100,775.737,0
1,egress,52,S30,0,switch,28,196.927,0,196.927,100,0,100,100,703.073,1
1,egress,5,S63,2,switch,31,151.987,0,151.987,100,0,100,100,748.013,1
1,egress,34,S57,2,switch,14,113.541,0,113.541,100,0,100,100,786.459,1
1,egress,44,S23,0,switch,43,211.017,0,211.017,100,0,100,100,1688.98,1
1,egress,1,S01,0,switch,0,159.728,0,159.728,100,0,100,100,740.272,1
1,egress,25,S16,1,switch,20,119.9,0,119.9,100,0,100,100,1780.1,1
1,egress,21,S53,0,switch,15,263.511,0,263.511,100,0,100,100,636.489,1
1,egress,24,S08,1,switch,27,295.728,0,295.728,100,0,100,100,604.272,1
1,egress,34,S57,0,switch,20,180.835,0,180.835,0,100,100,100,819.165,0
1,egress,37,S32,0,switch,0,103.31,0,103.31,100,0,100,100,1796.69,1
1,egress,52,S30,1,switch,40,109.864,0,109.864,0,100,100,100,890.136,0
1,egress,51,S48,0,switch,57,201.033,0,201.033,100,0,100,100,1698.97,1
1,egress,38,S42,1,switch,40,122.733,0,122.733,100,0,100,100,777.267,1
1,egress,28,S12,0,switch,16,293.496,0,293.496,100,0,100,100,606.504,1
1,egress,4,S37,3,switch,50,165.152,0,165.152,100,0,100,100,734.848,1
1,egress,0,S00,2,switch,3,149.8,0,149.8,0,100,100,100,850.2,0
1,egress,7,S45,0,switch,27,292,0,292,100,0,100,100,1608,1
1,egress,48,S50,2,switch,58,290.959,0,290.959,100,0,100,100,609.041,1
1,egress,18,S43,0,switch,38,157.659,0,157.659,100,0,100,100,742.341,1
1,egress,35,S17,0,switch,25,277.107,0,277.107,100,0,100,100,622.893,1
1,egress,8,S52,0,switch,1,255.562,0,255.562,100,0,100,100,1644.44,1
1,egress,3,S27,2,switch,49,266.441,0,266.441,100,0,100,100,633.559,1
1,egress,54,S31,1,switch,37,242.335,0,242.335,100,0,100,100,1657.66,1
1,egress,18,S43,1,switch,60,132.709,0,132.709,0,100,100,100,867.291,0
1,egress,10,S61,0,switch,1,227.172,0,227.172,100,0,100,100,672.828,1
1,egress,53,S55,1,switch,40,298.054,0,298.054,100,0,100,100,601.946,1
1,egress,12,S04,2,switch,15,124.853,0,124.853,100,0,100,100,775.147,1
1,egress,9,S59,0,switch,1,295.318,0,295.318,100,0,100,100,604.682,1
1,egress,63,S54,1,switch,21,203.653,0,203.653,100,0,100,100,696.347,1
1,egress,59,S41,0,switch,13,132.99,0,132.99,100,0,100,100,767.01,1
1,egress,58,S51,1,switch,23,189.834,0,189.834,100,0,100,100,710.166,1
1,egress,49,S26,0,switch,43,126.404,0,126.404,100,0,100,100,1773.6,1
1,egress,11,S03,0,switch,6,132.338,0,132.338,100,0,100,100,1767.66,1
1,egress,1,S01,1,switch,6,265.041,0,265.041,0,100,100,100,734.959,0
1,egress,55,S60,3,switch,10,278.792,0,278.792,100,0,100,100,621.208,1
1,egress,23,S39,2,switch,50,253.771,0,253.771,0,100,100,100,746.229,0
1,egress,60,S44,1,switch,7,207.424,0,207.424,100,0,100,100,692.576,1
1,egress,46,S24,3,switch,48,198.106,0,198.106,100,0,100,100,701.894,1
1,egress,53,S55,0,switch,15,170.836,0,170.836,0,100,100,100,829.164,0
1,egress,22,S07,0,switch,19,118.259,0,118.259,100,0,100,100,781.741,1
1,egress,29,S13,5,switch,31,131.191,0,131.191,100,0,100,100,768.809,1
1,egress,29,S13,2,switch,28,248.906,0,248.906,0,100,100,100,751.094,0
1,egress,3,S27,4,switch,26,158.334,0,158.334,0,100,100,100,841.666,0
1,egress,12,S04,5,switch,18,178.427,0,178.427,0,100,100,100,821.573,0
1,egress,35,S17,2,switch,37,246.878,0,246.878,0,100,100,100,753.122,0
1,egress,43,S22,3,switch,44,274.638,0,274.638,100,0,100,100,625.362,1
1,egress,33,S34,0,switch,26,235.741,0,235.741,100,0,100,100,1664.26,1
1,egress,41,S49,0,switch,11,188.868,0,188.868,100,0,100,100,711.132,1
1,egress,62,S56,1,switch,34,238.377,0,238.377,100,0,100,100,1661.62,1
1,egress,21,S53,1,switch,40,137.143,0,137.143,0,100,100,100,862.857,0
1,egress,39,S19,0,switch,36,204.72,0,204.72,100,0,100,100,1695.28,1
1,egress,30,S14,0,switch,29,288.048,0,288.048,100,0,100,100,611.952,1
1,egress,57,S47,2,switch,61,259.693,0,259.693,100,0,100,100,1640.31,1
1,egress,38,S42,0,switch,42,176.64,0,176.64,0,100,100,100,823.36,0
1,egress,41,S49,5,switch,48,181.228,0,181.228,0,100,100,100,818.772,0
