interval,event,terminal,terminal_name,attached_switch,peer_terminal,mbit
2421,receive,7,LBNL_VLAN3001.1,3,5,30.954
2424,send,5,LBNL_VLAN3002.1,1,7,30.954
2425,trace_offer,5,LBNL_VLAN3002.1,1,7,30.954
2422,receive,7,LBNL_VLAN3001.1,3,5,30.954
2425,send,5,LBNL_VLAN3002.1,1,7,30.954
2426,trace_offer,5,LBNL_VLAN3002.1,1,7,30.954
2423,receive,7,LBNL_VLAN3001.1,3,5,61.9079
2426,send,5,LBNL_VLAN3002.1,1,7,30.954
2427,trace_offer,5,LBNL_VLAN3002.1,1,7,30.954
2424,receive,7,LBNL_VLAN3001.1,3,5,30.954
2427,send,5,LBNL_VLAN3002.1,1,7,30.954
2428,trace_offer,5,LBNL_VLAN3002.1,1,7,30.954
2428,send,5,LBNL_VLAN3002.1,1,7,30.954
2429,trace_offer,5,LBNL_VLAN3002.1,1,7,30.954
2426,receive,7,LBNL_VLAN3001.1,3,5,30.954
2429,send,5,LBNL_VLAN3002.1,1,7,30.954
2430,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2427,receive,7,LBNL_VLAN3001.1,3,5,30.954
2430,send,5,LBNL_VLAN3002.1,1,7,31.1217
2431,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2428,receive,7,LBNL_VLAN3001.1,3,5,61.9079
2431,send,5,LBNL_VLAN3002.1,1,7,31.1217
2432,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2429,receive,7,LBNL_VLAN3001.1,3,5,30.954
2432,send,5,LBNL_VLAN3002.1,1,7,31.1217
2433,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2430,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2433,send,5,LBNL_VLAN3002.1,1,7,31.1217
2434,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2431,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2434,send,5,LBNL_VLAN3002.1,1,7,31.1217
2435,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2435,send,5,LBNL_VLAN3002.1,1,7,31.1217
2436,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2433,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2436,send,5,LBNL_VLAN3002.1,1,7,31.1217
2437,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2434,receive,7,LBNL_VLAN3001.1,3,5,62.2435
2437,send,5,LBNL_VLAN3002.1,1,7,31.1217
2438,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2435,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2438,send,5,LBNL_VLAN3002.1,1,7,31.1217
2439,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2439,send,5,LBNL_VLAN3002.1,1,7,31.1217
2440,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2437,receive,7,LBNL_VLAN3001.1,3,5,62.2435
2440,send,5,LBNL_VLAN3002.1,1,7,25.0819
2441,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2441,send,5,LBNL_VLAN3002.1,1,7,25.0819
2442,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2439,receive,7,LBNL_VLAN3001.1,3,5,62.2435
2442,send,5,LBNL_VLAN3002.1,1,7,25.0819
2443,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2440,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2443,send,5,LBNL_VLAN3002.1,1,7,25.0819
2444,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2441,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2444,send,5,LBNL_VLAN3002.1,1,7,25.0819
2445,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2442,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2445,send,5,LBNL_VLAN3002.1,1,7,25.0819
2446,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2446,send,5,LBNL_VLAN3002.1,1,7,25.0819
2447,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2444,receive,7,LBNL_VLAN3001.1,3,5,50.1639
2447,send,5,LBNL_VLAN3002.1,1,7,25.0819
2448,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2445,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2448,send,5,LBNL_VLAN3002.1,1,7,25.0819
2449,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2446,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2449,send,5,LBNL_VLAN3002.1,1,7,25.0819
2450,trace_offer,5,LBNL_VLAN3002.1,1,7,30.1151
2447,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2450,send,5,LBNL_VLAN3002.1,1,7,30.1151
2451,trace_offer,5,LBNL_VLAN3002.1,1,7,30.1151
2451,send,5,LBNL_VLAN3002.1,1,7,30.1151
2452,trace_offer,5,LBNL_VLAN3002.1,1,7,30.1151
2449,receive,7,LBNL_VLAN3001.1,3,5,50.1639
2452,send,5,LBNL_VLAN3002.1,1,7,30.1151
2453,trace_offer,5,LBNL_VLAN3002.1,1,7,30.1151
2450,receive,7,LBNL_VLAN3001.1,3,5,30.1151
2453,send,5,LBNL_VLAN3002.1,1,7,30.1151
2454,trace_offer,5,LBNL_VLAN3002.1,1,7,30.1151
2451,receive,7,LBNL_VLAN3001.1,3,5,30.1151
2454,send,5,LBNL_VLAN3002.1,1,7,30.1151
2455,trace_offer,5,LBNL_VLAN3002.1,1,7,30.1151
2455,send,5,LBNL_VLAN3002.1,1,7,30.1151
2456,trace_offer,5,LBNL_VLAN3002.1,1,7,30.1151
2453,receive,7,LBNL_VLAN3001.1,3,5,60.2302
2456,send,5,LBNL_VLAN3002.1,1,7,30.1151
2457,trace_offer,5,LBNL_VLAN3002.1,1,7,30.1151
2454,receive,7,LBNL_VLAN3001.1,3,5,30.1151
2457,send,5,LBNL_VLAN3002.1,1,7,30.1151
2458,trace_offer,5,LBNL_VLAN3002.1,1,7,30.1151
2458,send,5,LBNL_VLAN3002.1,1,7,30.1151
2459,trace_offer,5,LBNL_VLAN3002.1,1,7,30.1151
2456,receive,7,LBNL_VLAN3001.1,3,5,30.1151
2459,send,5,LBNL_VLAN3002.1,1,7,30.1151
2460,trace_offer,5,LBNL_VLAN3002.1,1,7,26.1725
2457,receive,7,LBNL_VLAN3001.1,3,5,30.1151
2460,send,5,LBNL_VLAN3002.1,1,7,26.1725
2461,trace_offer,5,LBNL_VLAN3002.1,1,7,26.1725
2458,receive,7,LBNL_VLAN3001.1,3,5,60.2302
2461,send,5,LBNL_VLAN3002.1,1,7,26.1725
2462,trace_offer,5,LBNL_VLAN3002.1,1,7,26.1725
2459,receive,7,LBNL_VLAN3001.1,3,5,30.1151
2462,send,5,LBNL_VLAN3002.1,1,7,26.1725
2463,trace_offer,5,LBNL_VLAN3002.1,1,7,26.1725
2463,send,5,LBNL_VLAN3002.1,1,7,26.1725
2464,trace_offer,5,LBNL_VLAN3002.1,1,7,26.1725
2461,receive,7,LBNL_VLAN3001.1,3,5,52.3449
2464,send,5,LBNL_VLAN3002.1,1,7,26.1725
2465,trace_offer,5,LBNL_VLAN3002.1,1,7,26.1725
2465,send,5,LBNL_VLAN3002.1,1,7,26.1725
2466,trace_offer,5,LBNL_VLAN3002.1,1,7,26.1725
2463,receive,7,LBNL_VLAN3001.1,3,5,52.3449
2466,send,5,LBNL_VLAN3002.1,1,7,26.1725
2467,trace_offer,5,LBNL_VLAN3002.1,1,7,26.1725
2464,receive,7,LBNL_VLAN3001.1,3,5,26.1725
2467,send,5,LBNL_VLAN3002.1,1,7,26.1725
2468,trace_offer,5,LBNL_VLAN3002.1,1,7,26.1725
2468,send,5,LBNL_VLAN3002.1,1,7,26.1725
2469,trace_offer,5,LBNL_VLAN3002.1,1,7,26.1725
2466,receive,7,LBNL_VLAN3001.1,3,5,26.1725
2469,send,5,LBNL_VLAN3002.1,1,7,26.1725
2470,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
2467,receive,7,LBNL_VLAN3001.1,3,5,52.3449
2470,send,5,LBNL_VLAN3002.1,1,7,24.8303
2471,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
2468,receive,7,LBNL_VLAN3001.1,3,5,26.1725
2471,send,5,LBNL_VLAN3002.1,1,7,24.8303
2472,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
2469,receive,7,LBNL_VLAN3001.1,3,5,26.1725
2472,send,5,LBNL_VLAN3002.1,1,7,24.8303
2473,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
2470,receive,7,LBNL_VLAN3001.1,3,5,24.8303
2473,send,5,LBNL_VLAN3002.1,1,7,24.8303
2474,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
2474,send,5,LBNL_VLAN3002.1,1,7,24.8303
2475,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
2472,receive,7,LBNL_VLAN3001.1,3,5,24.8303
2475,send,5,LBNL_VLAN3002.1,1,7,24.8303
2476,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
2473,receive,7,LBNL_VLAN3001.1,3,5,49.6606
2476,send,5,LBNL_VLAN3002.1,1,7,24.8303
2477,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
2474,receive,7,LBNL_VLAN3001.1,3,5,24.8303
2477,send,5,LBNL_VLAN3002.1,1,7,24.8303
2478,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
2478,send,5,LBNL_VLAN3002.1,1,7,24.8303
2479,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
2476,receive,7,LBNL_VLAN3001.1,3,5,49.6606
2479,send,5,LBNL_VLAN3002.1,1,7,24.8303
2480,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2477,receive,7,LBNL_VLAN3001.1,3,5,24.8303
2480,send,5,LBNL_VLAN3002.1,1,7,31.2056
2481,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2481,send,5,LBNL_VLAN3002.1,1,7,31.2056
2482,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2479,receive,7,LBNL_VLAN3001.1,3,5,49.6606
2482,send,5,LBNL_VLAN3002.1,1,7,31.2056
2483,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2480,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2483,send,5,LBNL_VLAN3002.1,1,7,31.2056
2484,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2484,send,5,LBNL_VLAN3002.1,1,7,31.2056
2485,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2482,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2485,send,5,LBNL_VLAN3002.1,1,7,31.2056
2486,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2483,receive,7,LBNL_VLAN3001.1,3,5,62.4112
2486,send,5,LBNL_VLAN3002.1,1,7,31.2056
2487,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2484,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2487,send,5,LBNL_VLAN3002.1,1,7,31.2056
2488,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2485,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2488,send,5,LBNL_VLAN3002.1,1,7,31.2056
2489,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2489,send,5,LBNL_VLAN3002.1,1,7,31.2056
2490,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2487,receive,7,LBNL_VLAN3001.1,3,5,62.4112
2490,send,5,LBNL_VLAN3002.1,1,7,25.0819
2491,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2491,send,5,LBNL_VLAN3002.1,1,7,25.0819
2492,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2489,receive,7,LBNL_VLAN3001.1,3,5,62.4112
2492,send,5,LBNL_VLAN3002.1,1,7,25.0819
2493,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2493,send,5,LBNL_VLAN3002.1,1,7,25.0819
2494,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2491,receive,7,LBNL_VLAN3001.1,3,5,50.1639
2494,send,5,LBNL_VLAN3002.1,1,7,25.0819
2495,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2492,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2495,send,5,LBNL_VLAN3002.1,1,7,25.0819
2496,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2493,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2496,send,5,LBNL_VLAN3002.1,1,7,25.0819
2497,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2494,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2497,send,5,LBNL_VLAN3002.1,1,7,25.0819
2498,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2495,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2498,send,5,LBNL_VLAN3002.1,1,7,25.0819
2499,trace_offer,5,LBNL_VLAN3002.1,1,7,25.0819
2496,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2499,send,5,LBNL_VLAN3002.1,1,7,25.0819
2500,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2500,send,5,LBNL_VLAN3002.1,1,7,31.2056
2501,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2498,receive,7,LBNL_VLAN3001.1,3,5,25.0819
2501,send,5,LBNL_VLAN3002.1,1,7,31.2056
2502,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2499,receive,7,LBNL_VLAN3001.1,3,5,50.1639
2502,send,5,LBNL_VLAN3002.1,1,7,31.2056
2503,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2503,send,5,LBNL_VLAN3002.1,1,7,31.2056
2504,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2501,receive,7,LBNL_VLAN3001.1,3,5,62.4112
2504,send,5,LBNL_VLAN3002.1,1,7,31.2056
2505,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2502,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2505,send,5,LBNL_VLAN3002.1,1,7,31.2056
2506,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2506,send,5,LBNL_VLAN3002.1,1,7,31.2056
2507,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2504,receive,7,LBNL_VLAN3001.1,3,5,62.4112
2507,send,5,LBNL_VLAN3002.1,1,7,31.2056
2508,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2508,send,5,LBNL_VLAN3002.1,1,7,31.2056
2509,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2506,receive,7,LBNL_VLAN3001.1,3,5,62.4112
2509,send,5,LBNL_VLAN3002.1,1,7,31.2056
2510,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2510,send,5,LBNL_VLAN3002.1,1,7,25.1658
2511,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2508,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2511,send,5,LBNL_VLAN3002.1,1,7,25.1658
2512,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2509,receive,7,LBNL_VLAN3001.1,3,5,62.4112
2512,send,5,LBNL_VLAN3002.1,1,7,25.1658
2513,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2510,receive,7,LBNL_VLAN3001.1,3,5,25.1658
2513,send,5,LBNL_VLAN3002.1,1,7,25.1658
2514,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2511,receive,7,LBNL_VLAN3001.1,3,5,25.1658
2514,send,5,LBNL_VLAN3002.1,1,7,25.1658
2515,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2512,receive,7,LBNL_VLAN3001.1,3,5,25.1658
2515,send,5,LBNL_VLAN3002.1,1,7,25.1658
2516,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2513,receive,7,LBNL_VLAN3001.1,3,5,25.1658
2516,send,5,LBNL_VLAN3002.1,1,7,25.1658
2517,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2514,receive,7,LBNL_VLAN3001.1,3,5,25.1658
2517,send,5,LBNL_VLAN3002.1,1,7,25.1658
2518,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2515,receive,7,LBNL_VLAN3001.1,3,5,25.1658
2518,send,5,LBNL_VLAN3002.1,1,7,25.1658
2519,trace_offer,5,LBNL_VLAN3002.1,1,7,25.1658
2516,receive,7,LBNL_VLAN3001.1,3,5,25.1658
2519,send,5,LBNL_VLAN3002.1,1,7,25.1658
2520,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2517,receive,7,LBNL_VLAN3001.1,3,5,25.1658
2520,send,5,LBNL_VLAN3002.1,1,7,31.1217
2521,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2521,send,5,LBNL_VLAN3002.1,1,7,31.1217
2522,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2519,receive,7,LBNL_VLAN3001.1,3,5,50.3316
2522,send,5,LBNL_VLAN3002.1,1,7,31.1217
2523,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2523,send,5,LBNL_VLAN3002.1,1,7,31.1217
2524,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2521,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2524,send,5,LBNL_VLAN3002.1,1,7,31.1217
2525,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2522,receive,7,LBNL_VLAN3001.1,3,5,62.2435
2525,send,5,LBNL_VLAN3002.1,1,7,31.1217
2526,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2526,send,5,LBNL_VLAN3002.1,1,7,31.1217
2527,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2524,receive,7,LBNL_VLAN3001.1,3,5,62.2435
2527,send,5,LBNL_VLAN3002.1,1,7,31.1217
2528,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2525,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2528,send,5,LBNL_VLAN3002.1,1,7,31.1217
2529,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2526,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2529,send,5,LBNL_VLAN3002.1,1,7,31.1217
2530,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
2530,send,5,LBNL_VLAN3002.1,1,7,24.7464
2531,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
2528,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2531,send,5,LBNL_VLAN3002.1,1,7,24.7464
2532,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
2529,receive,7,LBNL_VLAN3001.1,3,5,62.2435
2532,send,5,LBNL_VLAN3002.1,1,7,24.7464
2533,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
2530,receive,7,LBNL_VLAN3001.1,3,5,24.7464
2533,send,5,LBNL_VLAN3002.1,1,7,24.7464
2534,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
2531,receive,7,LBNL_VLAN3001.1,3,5,24.7464
2534,send,5,LBNL_VLAN3002.1,1,7,24.7464
2535,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
2535,send,5,LBNL_VLAN3002.1,1,7,24.7464
2536,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
2533,receive,7,LBNL_VLAN3001.1,3,5,24.7464
2536,send,5,LBNL_VLAN3002.1,1,7,24.7464
2537,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
2534,receive,7,LBNL_VLAN3001.1,3,5,49.4928
2537,send,5,LBNL_VLAN3002.1,1,7,24.7464
2538,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
2535,receive,7,LBNL_VLAN3001.1,3,5,24.7464
2538,send,5,LBNL_VLAN3002.1,1,7,24.7464
2539,trace_offer,5,LBNL_VLAN3002.1,1,7,24.7464
2539,send,5,LBNL_VLAN3002.1,1,7,24.7464
2540,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2537,receive,7,LBNL_VLAN3001.1,3,5,49.4928
2540,send,5,LBNL_VLAN3002.1,1,7,31.1217
2541,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2541,send,5,LBNL_VLAN3002.1,1,7,31.1217
2542,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2539,receive,7,LBNL_VLAN3001.1,3,5,49.4928
2542,send,5,LBNL_VLAN3002.1,1,7,31.1217
2543,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2543,send,5,LBNL_VLAN3002.1,1,7,31.1217
2544,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2541,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2544,send,5,LBNL_VLAN3002.1,1,7,31.1217
2545,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2542,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2545,send,5,LBNL_VLAN3002.1,1,7,31.1217
2546,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2543,receive,7,LBNL_VLAN3001.1,3,5,62.2435
2546,send,5,LBNL_VLAN3002.1,1,7,31.1217
2547,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2544,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2547,send,5,LBNL_VLAN3002.1,1,7,31.1217
2548,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2548,send,5,LBNL_VLAN3002.1,1,7,31.1217
2549,trace_offer,5,LBNL_VLAN3002.1,1,7,31.1217
2546,receive,7,LBNL_VLAN3001.1,3,5,31.1217
2549,send,5,LBNL_VLAN3002.1,1,7,31.1217
2550,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2547,receive,7,LBNL_VLAN3001.1,3,5,62.2435
2550,send,5,LBNL_VLAN3002.1,1,7,24.9981
2551,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2551,send,5,LBNL_VLAN3002.1,1,7,24.9981
2552,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2549,receive,7,LBNL_VLAN3001.1,3,5,62.2435
2552,send,5,LBNL_VLAN3002.1,1,7,24.9981
2553,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2553,send,5,LBNL_VLAN3002.1,1,7,24.9981
2554,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2551,receive,7,LBNL_VLAN3001.1,3,5,24.9981
2554,send,5,LBNL_VLAN3002.1,1,7,24.9981
2555,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2552,receive,7,LBNL_VLAN3001.1,3,5,24.9981
2555,send,5,LBNL_VLAN3002.1,1,7,24.9981
2556,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2553,receive,7,LBNL_VLAN3001.1,3,5,49.9961
2556,send,5,LBNL_VLAN3002.1,1,7,24.9981
2557,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2554,receive,7,LBNL_VLAN3001.1,3,5,24.9981
2557,send,5,LBNL_VLAN3002.1,1,7,24.9981
2558,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2558,send,5,LBNL_VLAN3002.1,1,7,24.9981
2559,trace_offer,5,LBNL_VLAN3002.1,1,7,24.9981
2556,receive,7,LBNL_VLAN3001.1,3,5,49.9961
2559,send,5,LBNL_VLAN3002.1,1,7,24.9981
2560,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2560,send,5,LBNL_VLAN3002.1,1,7,31.2056
2561,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2558,receive,7,LBNL_VLAN3001.1,3,5,49.9961
2561,send,5,LBNL_VLAN3002.1,1,7,31.2056
2562,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2559,receive,7,LBNL_VLAN3001.1,3,5,24.9981
2562,send,5,LBNL_VLAN3002.1,1,7,31.2056
2563,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2560,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2563,send,5,LBNL_VLAN3002.1,1,7,31.2056
2564,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2561,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2564,send,5,LBNL_VLAN3002.1,1,7,31.2056
2565,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2562,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2565,send,5,LBNL_VLAN3002.1,1,7,31.2056
2566,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2563,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2566,send,5,LBNL_VLAN3002.1,1,7,31.2056
2567,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2564,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2567,send,5,LBNL_VLAN3002.1,1,7,31.2056
2568,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2568,send,5,LBNL_VLAN3002.1,1,7,31.2056
2569,trace_offer,5,LBNL_VLAN3002.1,1,7,31.2056
2566,receive,7,LBNL_VLAN3001.1,3,5,62.4112
2569,send,5,LBNL_VLAN3002.1,1,7,31.2056
2570,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
2567,receive,7,LBNL_VLAN3001.1,3,5,31.2056
2570,send,5,LBNL_VLAN3002.1,1,7,31.0378
2571,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
2571,send,5,LBNL_VLAN3002.1,1,7,31.0378
2572,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
2569,receive,7,LBNL_VLAN3001.1,3,5,62.4112
2572,send,5,LBNL_VLAN3002.1,1,7,31.0378
2573,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
2570,receive,7,LBNL_VLAN3001.1,3,5,31.0378
2573,send,5,LBNL_VLAN3002.1,1,7,31.0378
2574,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
2571,receive,7,LBNL_VLAN3001.1,3,5,31.0378
2574,send,5,LBNL_VLAN3002.1,1,7,31.0378
2575,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
2572,receive,7,LBNL_VLAN3001.1,3,5,31.0378
2575,send,5,LBNL_VLAN3002.1,1,7,31.0378
2576,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
2573,receive,7,LBNL_VLAN3001.1,3,5,31.0378
2576,send,5,LBNL_VLAN3002.1,1,7,31.0378
2577,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
2574,receive,7,LBNL_VLAN3001.1,3,5,31.0378
2577,send,5,LBNL_VLAN3002.1,1,7,31.0378
2578,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
2578,send,5,LBNL_VLAN3002.1,1,7,31.0378
2579,trace_offer,5,LBNL_VLAN3002.1,1,7,31.0378
2576,receive,7,LBNL_VLAN3001.1,3,5,62.0757
2579,send,5,LBNL_VLAN3002.1,1,7,31.0378
2580,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
2577,receive,7,LBNL_VLAN3001.1,3,5,31.0378
2580,send,5,LBNL_VLAN3002.1,1,7,24.8303
2581,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
2578,receive,7,LBNL_VLAN3001.1,3,5,31.0378
2581,send,5,LBNL_VLAN3002.1,1,7,24.8303
2582,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
2579,receive,7,LBNL_VLAN3001.1,3,5,31.0378
2582,send,5,LBNL_VLAN3002.1,1,7,24.8303
2583,trace_offer,5,LBNL_VLAN3002.1,1,7,24.8303
2580,receive,7,LBNL_VLAN3001.1,3,5,24.8303
2583,send,5,LBNL_VLAN3002.1,1,7,24.8303
